"model_id","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",0.65407368086632,546.353355398625,0.812941476940862,877.543968595634,0.478260869565217,0.956521739130435,60
"CEPH-Rtrend_fluH",0.83093710052064,185.844117334506,0.908884502312887,248.058154235145,0.236831015592078,0.61314791403287,3100
"CFA_Pyrenew-Pyrenew_H_Flu",0.891685382983624,160.732567463883,1.09024287492542,252.963434022258,0.394276629570747,0.909379968203498,772
"CMU-TimeSeries",0.810442105998066,182.80703174651,0.960517404232062,265.162566429937,0.423913043478261,0.829849498327759,3120
"CMU-climate_baseline",1.36413105476356,279.011560403985,1.70194073422957,425.043923590808,0.273809523809524,0.768315018315018,2912
"CU-ensemble",0.838352457605569,189.610077977316,0.948636681787833,260.854933110368,0.294314381270903,0.691889632107023,3120
"FluSight-baseline",1,228.428905409335,1,278.747909698997,0.0710702341137124,0.487040133779264,3120
"FluSight-ensemble",0.810861636585699,185.013849425622,0.922755392786818,255.260869565217,0.26128762541806,0.622073578595318,3120
"FluSight-lop_norm",0.741564257470389,168.337976770394,0.924731190350668,256.008361204013,0.341973244147157,0.869147157190635,3120
"FluSight-trained_mean",0.801527978827295,194.719528686347,0.938390902808981,286.043543491683,0.425295857988166,0.843195266272189,2080
"FluSight-trained_med",0.780003206044397,188.811019876657,0.904848643499281,275.012087765311,0.383136094674556,0.764792899408284,2080
"Gatech-ensemble_point",0.948999850139516,218.435303548059,0.994992361060704,277.189799331104,0.183946488294314,0.477006688963211,3120
"Gatech-ensemble_prob",1.14954442617551,266.912141195289,1.130373873986,316.547240802676,0.150501672240803,0.374581939799331,3120
"ISU_NiemiLab-GPE",0.872410399496475,210.383971212788,0.966457921336866,282.806885031299,0.2406191369606,0.595684803001876,2548
"JHUAPL-DMD",1.483585506163,325.233417041175,1.73721183557907,466.70545135655,0.270903010033445,0.740384615384615,3120
"JHUAPL-Morris",1.09147509614446,273.106816094322,1.27832308426687,402.926781183416,0.304029304029304,0.755494505494505,1248
"JHU_CSSE-CSSE_Ensemble",1.03415478028276,228.265230778162,1.19849074947064,323.560496420791,0.373949579831933,0.678338001867414,2852
"LUcompUncertLab-chimera",1.1562312153196,271.512967128206,1.17590173672994,333.542002847651,0.182249644043664,0.453251067869008,2636
"LosAlamos_NAU-CModel_Flu",0.777198191294579,193.875734385452,0.984854206934269,300.555414979757,0.338562753036437,0.838562753036437,2496
"MIGHTE-Joint",0.950623915665945,216.363138424378,0.984850782365959,272.866239316239,0.206410256410256,0.512820512820513,2912
"MIGHTE-Nsemble",1.01968351537873,229.763162578967,1.04813312159985,288.15,0.194017094017094,0.502991452991453,2912
"MOBS-GLEAM_FLUH",0.961399273266163,215.344128090089,0.993342176095984,271.103505574614,0.160806174957118,0.450257289879931,3000
"NEU_ISI-AdaptiveEnsemble",0.791433678629557,179.178345468717,0.879025084317934,243.137297770004,0.19763882815916,0.562308701355487,2944
"NEU_ISI-FluBcast",0.957155610126949,226.629497020416,0.935626786035858,270.482929242949,0.124690747154874,0.330529440870856,2616
"NIH-Flu_ARIMA",0.789844987025618,174.546822770818,0.897920596431216,241.287288135593,0.163559322033898,0.552118644067797,3088
"OHT_JHU-nbxd",0.877608705752073,197.793996539189,1.0354221307965,283.830706521739,0.249581939799331,0.662207357859532,3120
"PSI-PROF",0.729372165641707,165.599680505671,0.904449714127531,250.105677257525,0.372491638795987,0.841973244147157,3120
"PSI-PROF_beta",0.747540013116205,179.611336046743,0.88409466741167,258.259125457875,0.367216117216117,0.788461538461538,2912
"SigSci-TSENS",0.961622725959014,216.409326563866,0.971460952443275,266.181901279708,0.179159049360146,0.425502742230347,2864
"Stevens-ILIForecast",1.57778367805193,350.562993129271,1.40753000699052,383.729933110368,0.0706521739130435,0.173076923076923,2912
"UGA_CEID-Walk",1.10649284975133,270.58010204093,1.15071938542878,339.26177014652,0.184981684981685,0.415750915750916,2912
"UGA_flucast-Copycat",0.787161306767051,186.882676740898,0.953609324062698,276.518292682927,0.268292682926829,0.695121951219512,2696
"UGA_flucast-INFLAenza",0.900972378201058,203.750684369529,1.06668138314451,292.740771812081,0.264261744966443,0.693372483221476,3112
"UGA_flucast-Scenariocast",0.955983975203471,223.246687733622,1.20753658301684,340.516968325792,0.33314479638009,0.804864253393665,2496
"UGuelph-CompositeCurve",0.758006507040101,200.534039047355,0.948698854131284,305.171974522293,0.387738853503185,0.680732484076433,1464
"UI_CompEpi-EpiGen",1.20000017289046,269.931431559263,1.1155515758499,301.563101301641,0.131861912846633,0.306168647425014,2484
"UM-DeepOutbreak",0.963860600732183,222.654119363156,1.00354315210239,279.449415453946,0.254180602006689,0.452341137123746,3120
"UMass-AR2",0.885356493423132,202.56937872779,0.985470934980062,273.603739766199,0.212311557788945,0.580820770519263,3116
"UMass-flusion",0.801337866749596,181.60897442945,0.913441035050103,250.860456832529,0.22681281618887,0.661467116357504,3100
"UMass-trends_ensemble",0.909180103707548,208.993281681693,0.978051693707484,271.92474916388,0.210702341137124,0.447324414715719,3120
"UNC_IDD-InfluPaint",0.829509930926679,202.383703563047,0.898752302893662,264.748432337124,0.157516339869281,0.500653594771242,2244
"UVAFluX-CESGCN",1.39591035269484,337.355534793178,1.23181030862985,374.517501792394,0.107988165680473,0.314349112426036,2080
"UVAFluX-Ensemble",0.850171864267402,194.177909517231,0.936727380313355,258.952759197324,0.311872909698997,0.546404682274248,3120
"VTSanghani-PRIME",0.984434796965593,220.046044905675,1.01280664501287,275.060780834073,0.440993788819876,0.578970718722272,2982
"fjordhest-ensemble",0.816303937458196,187.597921009049,0.924084499197679,259.410905877154,0.221387538665488,0.575784357048166,2952
