"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2024-11-30,0.473817643546897,53.350662160704,0.403157187248798,71.460860038003,1,1,1
"CADPH-FluCAT_Ensemble",2024-12-07,0.444193439640698,115.507720256594,0.542868856505522,209.211432518975,1,1,2
"CADPH-FluCAT_Ensemble",2024-12-14,0.466294350350201,158.621676099712,0.501282878888,261.44657760363,1,1,3
"CADPH-FluCAT_Ensemble",2024-12-21,0.412100218022767,452.573387440341,0.596015832773312,881.894295782275,0,1,4
"CADPH-FluCAT_Ensemble",2024-12-28,0.442764196557309,734.893943401869,0.692565610513723,1415.99275653333,0,1,4
"CADPH-FluCAT_Ensemble",2025-01-04,0.437124876709137,544.922100798856,0.6742448279228,1043.13840459442,0.25,1,4
"CADPH-FluCAT_Ensemble",2025-01-11,0.525761966494704,322.965889849779,0.290185918343745,225.645738604973,1,1,4
"CEPH-Rtrend_fluH",2024-11-30,0.756660186798161,24.3662123745819,0.725421300826545,30.7884615384615,0.384615384615385,0.75,53
"CEPH-Rtrend_fluH",2024-12-07,0.694505182577304,28.7964046822743,0.640943957476592,38.3557692307692,0.384615384615385,0.769230769230769,106
"CEPH-Rtrend_fluH",2024-12-14,0.588174643253687,37.3562848383501,0.583289217453337,55.6346153846154,0.25,0.67948717948718,159
"CEPH-Rtrend_fluH",2024-12-21,0.5944662650712,85.3814339464883,0.638679570532545,122.504807692308,0.221153846153846,0.668269230769231,212
"CEPH-Rtrend_fluH",2024-12-28,0.676304321712666,221.146011705686,0.727699881759213,277.745192307692,0.0769230769230769,0.341346153846154,212
"CEPH-Rtrend_fluH",2025-01-04,0.68306976507802,291.687389214047,0.745349905912286,359.634615384615,0.0625,0.336538461538462,212
"CEPH-Rtrend_fluH",2025-01-11,0.755868215357716,157.444404536862,0.838994787103361,211.338164251208,0.280193236714976,0.63768115942029,211
"CFA_Pyrenew-Pyrenew_H_Flu",2025-01-11,1.74073938261886,236.524227062999,1.9448890980824,353.581632653061,0.122448979591837,0.63265306122449,99
"CMU-TimeSeries",2024-11-30,0.955263024338371,30.0631394604049,0.791375142177854,33.587212022463,0.807692307692308,0.961538461538462,106
"CMU-TimeSeries",2024-12-07,0.852496371134,36.3653541389142,0.664289636624613,40.8046961304707,0.826923076923077,0.951923076923077,159
"CMU-TimeSeries",2024-12-14,0.648787584237137,42.7093864245905,0.66548477489147,63.6385282789451,0.782051282051282,0.967948717948718,212
"CMU-TimeSeries",2024-12-21,0.5753607105171,83.4879401445348,0.759831891850973,142.661673105673,0.605769230769231,0.966346153846154,265
"CMU-TimeSeries",2024-12-28,0.639073452111764,207.729214435087,0.871524012120502,330.538004011628,0.206730769230769,0.764423076923077,265
"CMU-TimeSeries",2025-01-04,0.752206832837035,317.96375160795,0.937132523423815,448.190905320936,0.0576923076923077,0.572115384615385,265
"CMU-TimeSeries",2025-01-11,0.766638908101431,164.272540344585,0.953440895193201,247.684490627168,0.355769230769231,0.908653846153846,265
"CMU-climate_baseline",2024-11-30,1.84945151950247,55.8284207320913,1.73327798048408,73.6614087031194,0.653846153846154,1,106
"CMU-climate_baseline",2024-12-07,1.72259281659654,68.9791620921028,1.41323240063368,89.1546154283389,0.653846153846154,0.980769230769231,159
"CMU-climate_baseline",2024-12-14,1.05898089328543,66.7486196781822,0.845535801906522,80.01570737066,0.865384615384615,0.987179487179487,212
"CMU-climate_baseline",2024-12-21,0.636093338158547,91.5881920308946,0.667310210943974,124.744233596298,0.8125,0.975961538461538,265
"CMU-climate_baseline",2024-12-28,0.599249414471159,194.704580672563,0.847497017933727,320.242594559572,0.403846153846154,0.850961538461538,265
"CMU-climate_baseline",2025-01-04,0.908129697596597,365.936568757321,1.16645478867871,532.168738392582,0.144230769230769,0.538461538461538,265
"CMU-climate_baseline",2025-01-11,1.17605784115966,237.088991667869,1.54178540941022,376.517465468004,0.182692307692308,0.870192307692308,212
"CU-ensemble",2024-11-30,0.822036145808072,26.4628177257525,0.809155933292193,34.1153846153846,0.711538461538462,0.961538461538462,53
"CU-ensemble",2024-12-07,0.736581838425966,31.2457984949833,0.73116412582722,44.0769230769231,0.567307692307692,0.923076923076923,106
"CU-ensemble",2024-12-14,0.605516151961028,39.1036176142698,0.654116935061555,62.0448717948718,0.365384615384615,0.884615384615385,159
"CU-ensemble",2024-12-21,0.707424899185547,101.04495819398,0.759773755165171,142.182692307692,0.278846153846154,0.721153846153846,212
"CU-ensemble",2024-12-28,0.814754267596178,264.161224916388,0.886108766979448,335.721153846154,0.0192307692307692,0.379807692307692,212
"CU-ensemble",2025-01-04,0.882833663914823,372.786158026756,0.981286868016035,464.4375,0.0336538461538462,0.264423076923077,212
"CU-ensemble",2025-01-11,0.827332821643551,177.947849080268,0.956224892487036,247.701923076923,0.317307692307692,0.774038461538462,212
"FluSight-baseline",2024-11-30,1,31.4044899665552,1,41.5769230769231,0.288461538461538,0.942307692307692,106
"FluSight-baseline",2024-12-07,1,42.394402173913,1,60.9230769230769,0.240384615384615,0.932692307692308,159
"FluSight-baseline",2024-12-14,1,64.7663823857302,1,96.5641025641026,0.121794871794872,0.852564102564103,212
"FluSight-baseline",2024-12-21,1,145.216929347826,1,191.264423076923,0.0432692307692308,0.581730769230769,265
"FluSight-baseline",2024-12-28,1,324.956555183946,1,379.302884615385,0.0144230769230769,0.216346153846154,265
"FluSight-baseline",2025-01-04,1,426.38656145485,1,481.75,0,0.0721153846153846,265
"FluSight-baseline",2025-01-11,1,215.761513377926,1,262.336538461538,0.0673076923076923,0.447115384615385,265
"FluSight-ensemble",2024-11-30,0.775835599906902,25.2755852842809,0.783920079708944,33.2884615384615,0.538461538461538,0.903846153846154,106
"FluSight-ensemble",2024-12-07,0.728964622356967,31.390631270903,0.75572580605523,46.1923076923077,0.403846153846154,0.903846153846154,106
"FluSight-ensemble",2024-12-14,0.70364302798437,46.1691025641026,0.741710933617343,72.0961538461538,0.185897435897436,0.737179487179487,159
"FluSight-ensemble",2024-12-21,0.771432356029767,113.120767140468,0.809169078791313,155.269230769231,0.144230769230769,0.514423076923077,212
"FluSight-ensemble",2024-12-28,0.833866793388178,271.963428093645,0.880598301846504,334.370192307692,0.0144230769230769,0.177884615384615,212
"FluSight-ensemble",2025-01-04,0.839054301716452,360.774862040134,0.917004278089867,440.923076923077,0.0384615384615385,0.1875,212
"FluSight-ensemble",2025-01-11,0.778513242801275,167.337161371237,0.911621621937808,235.971153846154,0.230769230769231,0.677884615384615,212
"FluSight-lop_norm",2024-11-30,0.738428643787868,23.6055602006689,0.797990360592128,33.9230769230769,0.615384615384615,0.980769230769231,106
"FluSight-lop_norm",2024-12-07,0.71084213434616,30.3202591973244,0.789989233182498,48.2211538461538,0.471153846153846,0.971153846153846,106
"FluSight-lop_norm",2024-12-14,0.679536651704162,44.3897491638796,0.776738908218751,75.5128205128205,0.288461538461538,0.974358974358974,159
"FluSight-lop_norm",2024-12-21,0.677090699136753,99.3311789297659,0.825751174578388,158.509615384615,0.211538461538462,0.913461538461538,212
"FluSight-lop_norm",2024-12-28,0.709337774240801,231.567717391304,0.884045227464244,335.826923076923,0.0240384615384615,0.620192307692308,212
"FluSight-lop_norm",2025-01-04,0.73693931618624,314.914030100334,0.933627049935728,446.956730769231,0.0528846153846154,0.548076923076923,212
"FluSight-lop_norm",2025-01-11,0.715899114171743,151.695077341137,0.913377814217574,236.975961538462,0.365384615384615,0.927884615384615,212
"FluSight-trained_mean",2025-01-04,0.597704002747227,139.030349710379,0.730866161759038,207.427395227613,0.211538461538462,0.692307692307692,53
"FluSight-trained_mean",2025-01-11,0.884485788007315,138.216205309887,1.11109544593752,217.880305524602,0.269230769230769,0.875,106
"FluSight-trained_med",2025-01-04,0.73674748031566,168.796864631814,0.864382524695272,239.302013178243,0.153846153846154,0.557692307692308,53
"FluSight-trained_med",2025-01-11,0.633590539233362,102.662236468837,0.769864900772302,155.248524147813,0.442307692307692,0.894230769230769,106
"Gatech-ensemble_point",2024-11-30,0.855614496296169,27.49872909699,0.894736000726205,37.7115384615385,0.403846153846154,0.923076923076923,52
"Gatech-ensemble_point",2024-12-07,0.978090111584235,43.7630518394649,0.915908360564332,58.4711538461538,0.346153846153846,0.721153846153846,104
"Gatech-ensemble_point",2024-12-14,0.987148951481345,67.1641750278707,0.922509413735418,91.4935897435897,0.179487179487179,0.519230769230769,156
"Gatech-ensemble_point",2024-12-21,1.01801060178839,150.936034698997,0.961475520522059,185.533653846154,0.0721153846153846,0.3125,208
"Gatech-ensemble_point",2024-12-28,0.972991498827308,315.673712374582,0.953171681227932,360.759615384615,0.00480769230769231,0.100961538461538,208
"Gatech-ensemble_point",2025-01-04,0.956097922493111,416.674882943144,0.966432678251332,471.302884615385,0.0288461538461538,0.129807692307692,208
"Gatech-ensemble_point",2025-01-11,0.948390689667351,209.997081939799,0.981243996076516,261.475961538462,0.177884615384615,0.447115384615385,208
"Gatech-ensemble_prob",2024-11-30,1.24910992633085,38.1341471571906,1.19426321474034,48.6923076923077,0.230769230769231,0.634615384615385,52
"Gatech-ensemble_prob",2024-12-07,1.71159131473591,67.5465719063545,1.44101812684438,82.6153846153846,0.0961538461538462,0.346153846153846,104
"Gatech-ensemble_prob",2024-12-14,1.65805095220428,105.68610367893,1.3245956508906,125.198717948718,0.0384615384615385,0.173076923076923,156
"Gatech-ensemble_prob",2024-12-21,1.27609069395284,187.432420568562,1.11348469455912,213.144230769231,0.0673076923076923,0.168269230769231,208
"Gatech-ensemble_prob",2024-12-28,1.21572736518641,393.842512541806,1.11544092390744,421.649038461538,0.00480769230769231,0.0240384615384615,208
"Gatech-ensemble_prob",2025-01-04,1.26462873011041,539.980326086957,1.19262312414755,572.913461538462,0.0288461538461538,0.0673076923076923,208
"Gatech-ensemble_prob",2025-01-11,1.4494752590627,322.263764632107,1.34737817956035,358.451923076923,0.110576923076923,0.259615384615385,208
"ISU_NiemiLab-GPE",2024-11-30,0.865372069137661,27.7480158112471,0.801848763367294,33.971356111325,0.346153846153846,0.711538461538462,106
"ISU_NiemiLab-GPE",2024-12-07,1.65107808957693,53.2701614183958,1.5689552621973,73.6073101985953,0.173076923076923,0.519230769230769,106
"ISU_NiemiLab-GPE",2024-12-14,2.4505736843196,135.395652176116,2.11451675838377,173.411586237475,0.182692307692308,0.5,106
"ISU_NiemiLab-GPE",2024-12-21,0.75683047106246,102.142485151951,0.799745669196623,141.727405437409,0.301282051282051,0.647435897435897,159
"ISU_NiemiLab-GPE",2024-12-28,0.556222535817076,183.00961978709,0.61444511030401,235.660476885746,0.221153846153846,0.5,212
"ISU_NiemiLab-GPE",2025-01-04,0.615635959893066,261.49808666137,0.696073173577627,331.689970601562,0.182692307692308,0.456730769230769,212
"ISU_NiemiLab-GPE",2025-01-11,0.887186036910713,184.438431029227,0.962181230637562,242.825213987205,0.240384615384615,0.610576923076923,212
"JHUAPL-DMD",2024-11-30,0.948788421646251,29.7210220909311,0.97481043200819,40.8341951112692,0.903846153846154,0.980769230769231,106
"JHUAPL-DMD",2024-12-07,0.785798534888271,33.5170581656197,0.801292461718182,49.9940585017596,0.836538461538462,0.990384615384615,159
"JHUAPL-DMD",2024-12-14,0.645005362978788,42.7641428746116,0.736157085502824,73.1206962624359,0.57051282051282,0.993589743589744,212
"JHUAPL-DMD",2024-12-21,0.569108722011919,84.7363041449652,0.741810786101048,145.231426990236,0.379807692307692,0.975961538461538,265
"JHUAPL-DMD",2024-12-28,0.55183750133039,182.293882393384,0.758681658664431,291.008159936673,0.110576923076923,0.817307692307692,265
"JHUAPL-DMD",2025-01-04,0.508341441276634,217.340055601946,0.665658911069805,322.220906672928,0.235576923076923,0.802884615384615,265
"JHUAPL-DMD",2025-01-11,1.42179357153349,272.855192829279,1.71607411738268,402.456956767029,0.274038461538462,0.836538461538462,265
"JHUAPL-Morris",2025-01-11,0.610113953788608,89.5663637921085,0.704945498666442,137.800345512537,0.403846153846154,0.961538461538462,106
"JHU_CSSE-CSSE_Ensemble",2024-11-30,1.03311419874318,30.1009086246093,1.08408783216879,42.8529411764706,0.470588235294118,0.901960784313726,52
"JHU_CSSE-CSSE_Ensemble",2024-12-07,1.17481104227796,41.811751392441,1.13652616551144,60.2246732026144,0.470588235294118,0.774509803921569,104
"JHU_CSSE-CSSE_Ensemble",2024-12-14,1.07700995611993,64.1440746045278,0.97857900221977,87.8589324618736,0.241830065359477,0.581699346405229,156
"JHU_CSSE-CSSE_Ensemble",2024-12-21,0.876332286906463,126.043994551009,0.845319126921568,160.140522875817,0.17156862745098,0.475490196078431,208
"JHU_CSSE-CSSE_Ensemble",2024-12-28,0.903476180782363,317.266517694421,0.892837111494695,364.114379084967,0.0457516339869281,0.143790849673203,156
"JHU_CSSE-CSSE_Ensemble",2025-01-04,0.89064507265622,381.899784645259,0.910004441022475,435.754901960784,0.163398692810458,0.294117647058824,156
"JHU_CSSE-CSSE_Ensemble",2025-01-11,1.1955413549023,215.759996253671,1.32331251972353,296.864923747277,0.313725490196078,0.647058823529412,156
"LUcompUncertLab-chimera",2024-11-30,1.12888441552216,35.7875752508361,1.11186315176178,47.0384615384615,0.230769230769231,0.596153846153846,106
"LUcompUncertLab-chimera",2024-12-07,1.22422192138799,49.5877759197324,1.16709708890212,67.3269230769231,0.298076923076923,0.586538461538462,159
"LUcompUncertLab-chimera",2024-12-14,1.25500564850235,78.2464910813824,1.08526521493947,100.326923076923,0.166666666666667,0.506410256410256,212
"LUcompUncertLab-chimera",2024-12-21,0.993049181830644,144.792474916388,0.914537663162326,174.298076923077,0.206730769230769,0.485576923076923,265
"LUcompUncertLab-chimera",2024-12-28,0.882651692487903,287.224034280936,0.888188564986006,337.798076923077,0.0961538461538462,0.331730769230769,265
"LUcompUncertLab-chimera",2025-01-04,1.08858024082173,452.218601588629,1.11213987849078,519.153846153846,0.0144230769230769,0.0961538461538462,265
"LUcompUncertLab-chimera",2025-01-11,1.25464763965966,270.433001672241,1.26368590238292,327.048076923077,0.129807692307692,0.379807692307692,265
"LosAlamos_NAU-CModel_Flu",2024-12-14,0.772205404051382,37.2905331103679,0.758606017704912,54.0673076923077,0.5,0.942307692307692,53
"LosAlamos_NAU-CModel_Flu",2024-12-21,0.63819442857077,76.4410409908027,0.70493516888325,112.211538461538,0.288461538461538,0.855769230769231,106
"LosAlamos_NAU-CModel_Flu",2024-12-28,0.634731853239539,193.480970958751,0.792723603204933,285.480769230769,0.153846153846154,0.57051282051282,159
"LosAlamos_NAU-CModel_Flu",2025-01-04,0.662359990500199,270.614477508361,0.859027232465939,396.514423076923,0.144230769230769,0.567307692307692,212
"LosAlamos_NAU-CModel_Flu",2025-01-11,0.698534458609881,143.06555805811,0.915870388859834,229.831730769231,0.423076923076923,0.913461538461538,212
"MIGHTE-Joint",2024-11-30,0.898948835492853,29.289381270903,0.815595267442435,34.9423076923077,0.346153846153846,0.769230769230769,53
"MIGHTE-Joint",2024-12-07,0.652363776675163,28.8676463210702,0.638084405248424,39.9903846153846,0.298076923076923,0.778846153846154,106
"MIGHTE-Joint",2024-12-14,0.608277794472026,40.4453037904125,0.585720263224923,57.5320512820513,0.256410256410256,0.666666666666667,159
"MIGHTE-Joint",2024-12-21,0.73997395023281,107.761379598662,0.721325538406331,138.067307692308,0.201923076923077,0.495192307692308,212
"MIGHTE-Joint",2024-12-28,0.819249404470657,266.266697324415,0.813309856857313,308.6875,0.0384615384615385,0.216346153846154,212
"MIGHTE-Joint",2025-01-04,0.860392689537135,368.584813963211,0.899342002879961,430.149038461538,0.0384615384615385,0.225961538461538,212
"MIGHTE-Joint",2025-01-11,0.809695713602774,175.538035117057,0.879970764127571,229.014423076923,0.283653846153846,0.668269230769231,212
"MIGHTE-Nsemble",2024-11-30,0.886211437364299,29.0425919732441,0.815071872663981,35.0384615384615,0.403846153846154,0.75,53
"MIGHTE-Nsemble",2024-12-07,0.61711564908558,27.5340635451505,0.605492454306428,38.3365384615385,0.336538461538462,0.798076923076923,106
"MIGHTE-Nsemble",2024-12-14,0.564865275946777,37.7103790412486,0.550212735629209,54.3525641025641,0.275641025641026,0.698717948717949,159
"MIGHTE-Nsemble",2024-12-21,0.714243505640824,103.732727842809,0.703307897671328,134.307692307692,0.221153846153846,0.524038461538462,212
"MIGHTE-Nsemble",2024-12-28,0.796533528829521,258.97756270903,0.797839777977497,302.961538461538,0.0673076923076923,0.274038461538462,212
"MIGHTE-Nsemble",2025-01-04,0.852431810440749,359.705664715719,0.896116521986489,424.245192307692,0.0673076923076923,0.264423076923077,212
"MIGHTE-Nsemble",2025-01-11,0.84186561193703,178.543198160535,0.907636334314957,231.783653846154,0.278846153846154,0.663461538461538,212
"MOBS-GLEAM_FLUH",2024-11-30,0.761138120344142,22.0994652855925,0.748945500731576,29.1096470588235,0.352941176470588,0.745098039215686,104
"MOBS-GLEAM_FLUH",2024-12-07,0.696669387755313,26.6203095780051,0.676083443337844,38.0011274509804,0.245098039215686,0.637254901960784,156
"MOBS-GLEAM_FLUH",2024-12-14,0.727651511525901,46.7185218726911,0.652866907875304,62.9600522875817,0.137254901960784,0.483660130718954,208
"MOBS-GLEAM_FLUH",2024-12-21,0.696091430507385,103.921822141944,0.6988540417911,135.679068627451,0.147058823529412,0.455882352941176,260
"MOBS-GLEAM_FLUH",2024-12-28,0.780362599759427,257.851270963342,0.796803215334987,305.726490196078,0.0392156862745098,0.196078431372549,260
"MOBS-GLEAM_FLUH",2025-01-04,0.74615949517339,326.136913895993,0.764243310789597,373.269607843137,0.127450980392157,0.299019607843137,259
"MOBS-GLEAM_FLUH",2025-01-11,0.941213303293751,177.447868922682,1.03695627530195,240.418719211823,0.187192118226601,0.536945812807882,258
"NEU_ISI-AdaptiveEnsemble",2024-11-30,0.917780536273173,17.18595463138,1.03599237493179,28.1304347826087,0.434782608695652,0.826086956521739,47
"NEU_ISI-AdaptiveEnsemble",2024-12-07,0.68051782057235,22.5022780797101,0.703126339804458,35.1354166666667,0.3125,0.802083333333333,98
"NEU_ISI-AdaptiveEnsemble",2024-12-14,0.652002208242082,39.8593566392479,0.672522434582804,61.4121621621622,0.175675675675676,0.668918918918919,151
"NEU_ISI-AdaptiveEnsemble",2024-12-21,0.63990827508536,92.8850994100939,0.690982058222377,130.91959798995,0.221105527638191,0.592964824120603,203
"NEU_ISI-AdaptiveEnsemble",2024-12-28,0.687786079986051,218.041349325337,0.780800530760763,289.704433497537,0.0591133004926108,0.379310344827586,207
"NEU_ISI-AdaptiveEnsemble",2025-01-04,0.808532293476605,326.723693520887,0.912046651623032,417.073529411765,0.0392156862745098,0.308823529411765,208
"NEU_ISI-AdaptiveEnsemble",2025-01-11,0.771005975013669,148.550632802411,0.905688976959281,217.074257425743,0.287128712871287,0.702970297029703,206
"NEU_ISI-FluBcast",2024-12-07,0.564642138619022,16.7658333333333,0.613676352107844,26.9166666666667,0.375,0.895833333333333,49
