"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"NEU_ISI-FluBcast",2024-12-14,0.593596954906177,33.1361005434783,0.58789970114655,48.6354166666667,0.260416666666667,0.604166666666667,98
"NEU_ISI-FluBcast",2024-12-21,0.645217330041698,88.5435556879095,0.659309448063281,118.753424657534,0.13013698630137,0.397260273972603,149
"NEU_ISI-FluBcast",2024-12-28,0.700585420267853,231.03200310559,0.726400150371187,279.102040816327,0.0408163265306122,0.188775510204082,200
"NEU_ISI-FluBcast",2025-01-04,0.75047455491772,302.908982564555,0.775501778032583,355.203045685279,0.0406091370558376,0.142131979695431,201
"NEU_ISI-FluBcast",2025-01-11,0.705202025850158,125.98807106599,0.768300475729323,171.58883248731,0.213197969543147,0.553299492385787,201
"NIH-Flu_ARIMA",2024-11-30,0.940088783280274,29.9881841432225,0.870182104263244,36.6078431372549,0.117647058823529,0.450980392156863,52
"NIH-Flu_ARIMA",2024-12-07,0.713286322480897,30.1558994032396,0.689401253346413,40.921568627451,0.117647058823529,0.647058823529412,104
"NIH-Flu_ARIMA",2024-12-14,0.671070300441439,43.4929724353509,0.638161211601736,60.921568627451,0.117647058823529,0.516339869281046,156
"NIH-Flu_ARIMA",2024-12-21,0.692038292218262,96.0085507246377,0.717479093210272,130.514705882353,0.0882352941176471,0.446078431372549,208
"NIH-Flu_ARIMA",2024-12-28,0.765390212901255,233.33865942029,0.808472675496603,287.926470588235,0.0441176470588235,0.161764705882353,208
"NIH-Flu_ARIMA",2025-01-04,0.762501172506372,313.092806905371,0.834637657683644,385.240196078431,0.0392156862745098,0.264705882352941,208
"NIH-Flu_ARIMA",2025-01-11,0.788856556458952,163.438156436488,0.892337623853554,224.147058823529,0.205882352941176,0.642156862745098,208
"OHT_JHU-nbxd",2024-11-30,0.86179266476218,27.4444952341137,0.902862971537964,38.0530769230769,0.403846153846154,0.865384615384615,106
"OHT_JHU-nbxd",2024-12-07,0.871919998276494,36.162810451505,0.866835423681898,51.6500961538462,0.557692307692308,0.855769230769231,159
"OHT_JHU-nbxd",2024-12-14,0.643192572533319,42.0355163322185,0.666822711055092,65.3641025641026,0.455128205128205,0.903846153846154,212
"OHT_JHU-nbxd",2024-12-21,0.593340880206497,86.1019433110368,0.735357657953513,139.381923076923,0.293269230769231,0.793269230769231,265
"OHT_JHU-nbxd",2024-12-28,0.656826858977615,216.286872073579,0.786697233270367,300.163990384615,0.100961538461538,0.475961538461538,265
"OHT_JHU-nbxd",2025-01-04,0.848944766975839,349.205217830268,0.994195552753964,459.582644230769,0.0576923076923077,0.302884615384615,212
"OHT_JHU-nbxd",2025-01-11,0.855712934023627,180.476691910535,1.03546778455452,264.808846153846,0.197115384615385,0.625,212
"PSI-PROF",2024-11-30,0.668496888619303,22.5272605351171,0.625331465433936,27.6346153846154,0.730769230769231,0.961538461538462,53
"PSI-PROF",2024-12-07,0.545097045982185,24.8050091555184,0.530419092740098,35.0618269230769,0.605769230769231,0.961538461538462,106
"PSI-PROF",2024-12-14,0.550253985655149,37.8073337792642,0.582469597062322,60.3542307692308,0.423076923076923,0.92948717948718,159
"PSI-PROF",2024-12-21,0.598537070821379,90.1439455058528,0.743638077076173,145.287836538462,0.192307692307692,0.826923076923077,212
"PSI-PROF",2024-12-28,0.640980195079154,211.072828219064,0.818214193913698,312.044711538462,0.0961538461538462,0.697115384615385,212
"PSI-PROF",2025-01-04,0.653032509992746,285.805465342809,0.824109874064269,405.497884615385,0.144230769230769,0.6875,212
"PSI-PROF",2025-01-11,0.797927229696453,165.097590739967,0.991792052979033,248.9525,0.375,0.850961538461538,212
"PSI-PROF_beta",2024-12-07,0.514112069067414,16.9072126254181,0.513426127231624,24.3246153846154,0.596153846153846,0.884615384615385,53
"PSI-PROF_beta",2024-12-14,0.531627192357688,29.7807964464883,0.486073155728375,40.9231730769231,0.528846153846154,0.846153846153846,106
"PSI-PROF_beta",2024-12-21,0.566004178601685,77.2186733277592,0.62741667940143,111.353205128205,0.378205128205128,0.769230769230769,159
"PSI-PROF_beta",2024-12-28,0.640157349456637,211.713302299331,0.751220972900684,288.179423076923,0.110576923076923,0.576923076923077,212
"PSI-PROF_beta",2025-01-04,0.611227517897804,269.9150840301,0.745468213300076,369.338653846154,0.173076923076923,0.620192307692308,212
"PSI-PROF_beta",2025-01-11,0.770709605501899,158.551940259197,0.946270488608552,236.161057692308,0.350961538461538,0.826923076923077,212
"SigSci-TSENS",2024-11-30,0.661713054335044,12.2860586011342,0.68534476219609,18.3695652173913,0.760869565217391,1,47
"SigSci-TSENS",2024-12-07,0.684343485696654,23.8227816736793,0.695672124697593,36.4301075268817,0.623655913978495,0.924731182795699,95
"SigSci-TSENS",2024-12-14,0.747150425466698,45.7260383095166,0.784842833422927,72.0559440559441,0.34965034965035,0.762237762237762,146
"SigSci-TSENS",2024-12-21,0.850570284406061,124.827334985357,0.85292366240118,164.911917098446,0.238341968911917,0.523316062176166,197
"SigSci-TSENS",2024-12-28,0.906294897995623,296.591619734174,0.902422773523349,345.59067357513,0.0725388601036269,0.196891191709845,197
"SigSci-TSENS",2025-01-04,0.955448063638529,395.740527626812,0.955324917951391,446.765625,0.00520833333333333,0.135416666666667,196
"SigSci-TSENS",2025-01-11,1.0627329719088,200.388462242563,1.02642214959728,241.589473684211,0.110526315789474,0.373684210526316,194
"Stevens-ILIForecast",2024-11-30,2.0974565940009,61.8796655518395,1.83652586394886,72.9423076923077,0.230769230769231,0.538461538461538,106
"Stevens-ILIForecast",2024-12-07,2.36316424489076,91.9469983277592,1.87766456240047,106.182692307692,0.211538461538462,0.384615384615385,159
"Stevens-ILIForecast",2024-12-14,2.16878726137827,133.59265328874,1.64045023467135,150.641025641026,0.0961538461538462,0.262820512820513,212
"Stevens-ILIForecast",2024-12-21,1.45260279636876,211.122585702341,1.25612685273644,238.259615384615,0.168269230769231,0.326923076923077,265
"Stevens-ILIForecast",2024-12-28,1.10441412858974,356.708894230769,1.11421676072943,420.6875,0.134615384615385,0.298076923076923,265
"Stevens-ILIForecast",2025-01-04,1.4321620568847,576.834287207358,1.38468821248663,631.783653846154,0.0288461538461538,0.0625,265
"Stevens-ILIForecast",2025-01-11,1.91292109429043,383.136390050167,1.75730511925684,431.980769230769,0.0576923076923077,0.120192307692308,265
"UGA_CEID-Walk",2024-12-07,1.64542515864732,53.3724469816054,1.37172961744078,64.5700961538462,0.0961538461538462,0.346153846153846,53
"UGA_CEID-Walk",2024-12-14,1.58549246193982,88.0517386329431,1.24921799095617,103.296644230769,0.0288461538461538,0.0961538461538462,106
"UGA_CEID-Walk",2024-12-21,1.38527654546721,186.018435852843,1.1689944825976,205.943365384615,0.0192307692307692,0.0512820512820513,159
"UGA_CEID-Walk",2024-12-28,1.21359283294086,393.549987619147,1.11031552232863,420.259129807692,0.0144230769230769,0.0336538461538462,212
"UGA_CEID-Walk",2025-01-04,1.29057402316344,531.80551951087,1.23262969469409,573.909456730769,0,0.0288461538461538,212
"UGA_CEID-Walk",2025-01-11,1.30257809299082,282.461787943144,1.28309580781181,334.120057692308,0.134615384615385,0.298076923076923,212
"UGA_flucast-Copycat",2024-12-07,0.579437868343106,18.6713963210702,0.639205608477209,29.7884615384615,0.384615384615385,0.788461538461538,53
"UGA_flucast-Copycat",2024-12-14,0.725368859041294,40.9911998327759,0.745128629298975,62.3461538461538,0.163461538461538,0.615384615384615,106
"UGA_flucast-Copycat",2024-12-21,0.730056790097131,99.154350613155,0.836064503189811,148.288461538462,0.102564102564103,0.564102564102564,159
"UGA_flucast-Copycat",2024-12-28,0.788113854869087,277.994570791527,0.929259721493473,379.128205128205,0.0128205128205128,0.282051282051282,159
"UGA_flucast-Copycat",2025-01-04,0.747130413565108,321.891477146042,0.904855653810561,437.974358974359,0.0769230769230769,0.41025641025641,159
"UGA_flucast-Copycat",2025-01-11,0.831528576740276,165.319311594203,1.0291452661037,252.128205128205,0.307692307692308,0.782051282051282,159
"UGA_flucast-INFLAenza",2024-11-30,0.777686828270766,26.0729682274247,0.76897646833628,33.8653846153846,0.596153846153846,0.961538461538462,53
"UGA_flucast-INFLAenza",2024-12-07,0.666052928230208,29.2289130434783,0.671759525052813,41.375,0.509615384615385,0.923076923076923,106
"UGA_flucast-INFLAenza",2024-12-14,0.644684671800487,42.5219871794872,0.685475988509007,66.75,0.282051282051282,0.846153846153846,159
"UGA_flucast-INFLAenza",2024-12-21,0.603377695966845,89.0833068561873,0.719490330175714,138.274038461538,0.211538461538462,0.730769230769231,212
"UGA_flucast-INFLAenza",2024-12-28,0.720138824151845,235.068275501672,0.854851428448288,324.096153846154,0.0240384615384615,0.360576923076923,212
"UGA_flucast-INFLAenza",2025-01-04,0.772249951337917,332.357337113294,0.929944062670776,446.007211538462,0.0576923076923077,0.360576923076923,212
"UGA_flucast-INFLAenza",2025-01-11,0.898443545263931,196.574550449415,1.05750259665463,279.060096153846,0.25,0.673076923076923,212
"UGA_flucast-Scenariocast",2024-12-07,0.56287437512459,18.2053010033445,0.597157831560556,27.8269230769231,0.557692307692308,0.903846153846154,53
"UGA_flucast-Scenariocast",2024-12-14,0.608217481822533,34.5603637123746,0.610972139620204,51.7211538461538,0.403846153846154,0.836538461538462,106
"UGA_flucast-Scenariocast",2024-12-21,0.525459401876904,72.2632887402453,0.627738689362835,112.384615384615,0.288461538461538,0.730769230769231,159
"UGA_flucast-Scenariocast",2024-12-28,0.538057374352096,179.398881688963,0.687640793809608,265.158653846154,0.163461538461538,0.572115384615385,212
"UGA_flucast-Scenariocast",2025-01-04,0.496152048679955,214.080677257525,0.592788024780494,294.778846153846,0.336538461538462,0.663461538461538,212
"UGA_flucast-Scenariocast",2025-01-11,0.998186980511005,196.77347826087,1.30657769605551,311.711538461538,0.370192307692308,0.923076923076923,212
"UGuelph-CompositeCurve",2024-12-07,0.797818460607806,25.9503010033445,0.916605330852007,43.0961538461538,0.423076923076923,0.711538461538462,53
"UGuelph-CompositeCurve",2024-12-14,0.948376652950639,61.0918143812709,1.00732130979324,95.8076923076923,0.25,0.519230769230769,106
"UGuelph-CompositeCurve",2024-12-21,0.753002976739794,100.130857023411,0.911105991261532,157.009615384615,0.288461538461538,0.596153846153846,108
"UGuelph-CompositeCurve",2024-12-28,0.744313537257461,257.184228876128,0.922219357166515,366.264150943396,0.113207547169811,0.39622641509434,161
"UGuelph-CompositeCurve",2025-01-04,0.880402107108757,306.460082034454,1.07119612046593,429.679245283019,0.150943396226415,0.349056603773585,161
"UGuelph-CompositeCurve",2025-01-11,0.950478658915515,183.396915244909,1.35968027569012,322.46835443038,0.316455696202532,0.689873417721519,214
"UI_CompEpi-EpiGen",2024-12-07,1.62217981960405,53.1132525083612,1.36283164592131,64.6153846153846,0.173076923076923,0.692307692307692,106
"UI_CompEpi-EpiGen",2024-12-14,1.42056776470207,79.1053260869565,1.11071287101179,92.1442307692308,0.0576923076923077,0.403846153846154,159
"UI_CompEpi-EpiGen",2024-12-21,1.21531418238737,163.58389632107,1.00254147076382,177.160256410256,0.0192307692307692,0.205128205128205,212
"UI_CompEpi-EpiGen",2024-12-28,1.1084796533382,358.940085702341,0.986363772729941,372.923076923077,0.00480769230769231,0.0384615384615385,265
"UI_CompEpi-EpiGen",2025-01-04,1.27866863086604,523.460683528428,1.15100255255325,534.225961538462,0,0.00961538461538462,212
"UI_CompEpi-EpiGen",2025-01-11,1.55185151442926,344.679102564103,1.34136182410123,355.679487179487,0,0.0192307692307692,159
"UM-DeepOutbreak",2024-11-30,1.86348800010115,55.4997440682668,1.56955365408357,62.9434548032671,0.115384615384615,0.461538461538462,53
"UM-DeepOutbreak",2024-12-07,2.20153090255517,86.4199423594053,1.68217965598055,95.743867159382,0.0288461538461538,0.298076923076923,106
"UM-DeepOutbreak",2024-12-14,1.7255824396396,109.749786016018,1.32545295350607,125.025234643482,0.0512820512820513,0.237179487179487,159
"UM-DeepOutbreak",2024-12-21,1.33764514527706,193.560447151261,1.14346369193395,216.876778001914,0.0384615384615385,0.1875,212
"UM-DeepOutbreak",2024-12-28,1.08267390386377,350.566315864251,1.00859223958612,381.306332666592,0.0192307692307692,0.0673076923076923,212
"UM-DeepOutbreak",2025-01-04,0.969057245383474,415.702619232446,0.945148565918313,456.432597987279,0.0192307692307692,0.0769230769230769,212
"UM-DeepOutbreak",2025-01-11,0.979100701399563,206.928564395551,0.997522166522571,254.227572279763,0.153846153846154,0.379807692307692,212
"UMass-AR2",2024-11-30,0.871000474376043,27.7324188666176,0.920400159359925,38.6708071997751,0.326923076923077,0.846153846153846,53
"UMass-AR2",2024-12-07,0.9019030881275,38.4155293706598,0.92945316490585,56.686710414632,0.240384615384615,0.807692307692308,106
"UMass-AR2",2024-12-14,0.913000088938263,59.7697492715662,0.907139384809098,88.1107347879327,0.128205128205128,0.58974358974359,159
"UMass-AR2",2024-12-21,0.939542201521493,137.609611876891,0.940232452028342,180.289434842317,0.0625,0.365384615384615,212
"UMass-AR2",2024-12-28,0.932874666703858,304.177845625399,0.952849486404124,361.992914640427,0.0192307692307692,0.110576923076923,212
"UMass-AR2",2025-01-04,0.851523974118065,376.65251489233,0.906196708892175,447.934568633129,0.0576923076923077,0.192307692307692,212
"UMass-AR2",2025-01-11,0.960367209133262,202.436735706503,1.08007427643984,275.887513092096,0.188405797101449,0.565217391304348,211
"UMass-flusion",2024-11-30,0.752957798305348,16.6336461573466,0.831269621700562,25.0694294978456,0.450980392156863,0.92156862745098,52
"UMass-flusion",2024-12-07,0.759441885052209,27.8818114080977,0.809851655661074,42.9953600699131,0.323529411764706,0.892156862745098,104
"UMass-flusion",2024-12-14,0.789322470610944,48.7343847696991,0.79857047518338,73.4767714216587,0.124183006535948,0.647058823529412,156
"UMass-flusion",2024-12-21,0.844149857904222,122.911216888328,0.845925917697387,161.024939919595,0.107317073170732,0.448780487804878,209
"UMass-flusion",2024-12-28,0.868681293469138,282.828938680467,0.886477962527388,336.608696449662,0.0242718446601942,0.203883495145631,210
"UMass-flusion",2025-01-04,0.809318348761938,351.972533313212,0.880091000956153,425.609835175249,0.111111111111111,0.304347826086957,211
"UMass-flusion",2025-01-11,0.853691624385824,175.757415335555,0.981869370050716,244.402927057674,0.246376811594203,0.729468599033816,211
"UMass-trends_ensemble",2024-11-30,0.945403094763214,30.1791847826087,0.914083722049614,38.3653846153846,0.288461538461538,0.634615384615385,53
"UMass-trends_ensemble",2024-12-07,0.968591238342605,41.4691367056856,0.890896365817093,54.625,0.192307692307692,0.403846153846154,106
"UMass-trends_ensemble",2024-12-14,1.07180639215587,70.1427647714604,0.893744285539626,86.724358974359,0.0833333333333333,0.211538461538462,159
"UMass-trends_ensemble",2024-12-21,1.0475095273906,153.824772157191,0.921215690457091,176.735576923077,0.0480769230769231,0.139423076923077,212
"UMass-trends_ensemble",2024-12-28,0.99437736270654,324.250506897993,0.940908582786243,357.867788461538,0.0144230769230769,0.0576923076923077,212
"UMass-trends_ensemble",2025-01-04,0.886248195238085,388.477952550167,0.913721063544746,443.661057692308,0.0625,0.168269230769231,212
"UMass-trends_ensemble",2025-01-11,0.946786752726535,198.5546875,0.998654695977237,253.430288461538,0.192307692307692,0.427884615384615,212
"UNC_IDD-InfluPaint",2024-12-14,0.45609636654896,21.8114199174397,0.447913729823748,32.0794029505951,0.235294117647059,0.686274509803922,52
"UNC_IDD-InfluPaint",2024-12-21,0.617921176230438,73.8830010030703,0.599810690338354,95.3369189426046,0.0980392156862745,0.470588235294118,104
"UNC_IDD-InfluPaint",2024-12-28,0.653899944794331,201.248731627313,0.66658300699251,241.039504247781,0.0457516339869281,0.274509803921569,156
"UNC_IDD-InfluPaint",2025-01-04,0.600533786183575,291.76160641647,0.660391294428009,356.837054420103,0.0718954248366013,0.26797385620915,156
"UNC_IDD-InfluPaint",2025-01-11,0.441764451924263,107.675285647577,0.539390313388066,155.18762860572,0.352941176470588,0.794117647058823,104
"UVAFluX-CESGCN",2025-01-04,1.13765563958597,258.635256359187,1.04629219990241,289.045478197245,0.0961538461538462,0.173076923076923,104
"UVAFluX-CESGCN",2025-01-11,0.820155715670654,132.721947008691,0.925111338022224,186.613816770147,0.278846153846154,0.759615384615385,156
"UVAFluX-Ensemble",2024-11-30,0.785177596714606,25.7370066889632,0.724390329082017,31.5384615384615,0.403846153846154,0.769230769230769,106
"UVAFluX-Ensemble",2024-12-07,0.742608809418029,32.6841262541806,0.677570052408913,42.4807692307692,0.25,0.528846153846154,159
"UVAFluX-Ensemble",2024-12-14,0.824093194384638,55.6104988851728,0.668648305977795,67.0448717948718,0.0897435897435897,0.294871794871795,212
"UVAFluX-Ensemble",2024-12-21,0.851099435510184,127.490468227425,0.769148032599489,149.4375,0.0336538461538462,0.211538461538462,265
"UVAFluX-Ensemble",2024-12-28,0.852780510394784,279.609602842809,0.828657006612467,316.4375,0.0288461538461538,0.0769230769230769,265
"UVAFluX-Ensemble",2025-01-04,0.739042601447575,329.721630434783,0.749998532433816,377.100961538462,0.129807692307692,0.211538461538462,265
"UVAFluX-Ensemble",2025-01-11,0.885549320672999,182.888189799331,1.04819794778694,261.235576923077,0.197115384615385,0.567307692307692,265
"VTSanghani-PRIME",2024-11-30,1.12741954648947,35.4538127090301,1.1359404803728,47.1730769230769,0.365384615384615,0.788461538461538,106
"VTSanghani-PRIME",2024-12-07,1.23073613239361,50.440610367893,1.14301821895983,66.4519230769231,0.346153846153846,0.740384615384615,159
"VTSanghani-PRIME",2024-12-14,1.00233323041365,63.2503511705686,0.858226845983516,79.9294871794872,0.403846153846154,0.66025641025641,212
"VTSanghani-PRIME",2024-12-21,0.979525758581751,141.73637458194,0.861201621975372,163.041025641026,0.317948717948718,0.456410256410256,252
"VTSanghani-PRIME",2024-12-28,0.932839674361915,307.828017200191,0.885529993150228,342.313186813187,0.203296703296703,0.302197802197802,239
"VTSanghani-PRIME",2025-01-04,1.1749952174437,472.546316986855,1.12685529325145,514.883720930233,0.0232558139534884,0.0755813953488372,229
"VTSanghani-PRIME",2025-01-11,1.2862870715799,267.84150310559,1.21741543930305,308.325714285714,0.291428571428571,0.388571428571429,232
"fjordhest-ensemble",2024-11-30,0.83506552222915,26.6305443143813,0.89127755090295,37.3903846153846,0.557692307692308,0.961538461538462,105
"fjordhest-ensemble",2024-12-07,0.826372887510858,35.0565362600253,0.910766318250973,54.8994174757282,0.368932038834951,0.902912621359223,105
"fjordhest-ensemble",2024-12-14,0.857623781685156,55.5489794109397,0.920954714967685,88.4293548387097,0.154838709677419,0.709677419354839,158
"fjordhest-ensemble",2024-12-21,0.862201411198971,126.189965385423,0.935279911035097,178.609275362319,0.111111111111111,0.449275362318841,211
"fjordhest-ensemble",2024-12-28,0.862489018635462,277.435704283572,0.931406719959985,349.54921182266,0.0147783251231527,0.123152709359606,207
"fjordhest-ensemble",2025-01-04,0.831823464343678,344.956595565217,0.949811386880502,444.18465,0.035,0.18,204
"fjordhest-ensemble",2025-01-11,0.725724350847537,141.706731714853,0.893823274627724,216.613197969543,0.294416243654822,0.725888324873096,201
