"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",0,0.744447958236844,200.545649530153,0.492819413431172,181.23191622549,1,1,5
"CADPH-FluCAT_Ensemble",1,0.607701037027647,358.818566824328,0.661199613847342,536.461503364593,0.666666666666667,1,5
"CADPH-FluCAT_Ensemble",2,0.668839384131716,557.936583878055,0.811672287653261,926.906819861715,0,1,5
"CADPH-FluCAT_Ensemble",3,1.07969047237645,1120.53305787632,1.40396255113554,1786.51964957448,0,1,5
"CEPH-Rtrend_fluH",0,0.757955907431658,89.3791937526383,0.872000056893576,132.218446601942,0.330097087378641,0.766990291262136,258
"CEPH-Rtrend_fluH",1,0.549706833850897,117.232052512705,0.655982972600243,178.38961038961,0.474025974025974,0.863636363636364,258
"CEPH-Rtrend_fluH",2,0.448644717504019,133.510699062234,0.560108310079789,207.93137254902,0.470588235294118,0.941176470588235,258
"CEPH-Rtrend_fluH",3,0.384566274734193,126.65820971867,0.47085598934027,192.921568627451,0.529411764705882,0.92156862745098,258
"CFA_Pyrenew-Pyrenew_H_Flu",0,0.78663643612576,90.6723103374094,0.933240932525135,139.377604166667,0.510416666666667,0.963541666666667,240
"CFA_Pyrenew-Pyrenew_H_Flu",1,0.799757979789687,168.326039295352,0.99012285580322,267.175862068966,0.462068965517241,0.972413793103448,240
"CMU-TimeSeries",0,0.814789940232025,95.2414094069074,0.902294132251013,135.727649663633,0.639423076923077,0.942307692307692,260
"CMU-TimeSeries",1,0.597696390272638,126.240845969885,0.66462968078623,178.78982910683,0.647435897435897,0.967948717948718,260
"CMU-TimeSeries",2,0.494422814103528,145.617028557087,0.570997008105527,210.444326535687,0.625,0.971153846153846,260
"CMU-TimeSeries",3,0.39963820166629,132.311773655364,0.496064591260103,208.149485186033,0.596153846153846,0.961538461538462,260
"CMU-climate_baseline",0,3.29569366732709,386.774233234018,4.19710168245486,633.539960200725,0.0528846153846154,0.769230769230769,260
"CMU-climate_baseline",1,1.61305484760195,343.665003099586,2.07517159087923,564.172515903385,0.0641025641025641,0.801282051282051,260
"CMU-climate_baseline",2,1.0008603508891,298.237924504808,1.33012333441719,494.007749461548,0.0961538461538462,0.855769230769231,260
"CMU-climate_baseline",3,0.729810658753551,241.84230553034,0.999755546724315,412.766672365912,0.153846153846154,0.846153846153846,260
"CU-ensemble",0,0.906080878012994,107.861594899666,1.06372262070374,162.870192307692,0.403846153846154,0.855769230769231,260
"CU-ensemble",1,0.601279835379199,128.229024526198,0.722095999460244,196.666666666667,0.397435897435897,0.846153846153846,260
"CU-ensemble",2,0.472573178965474,139.337194816054,0.587114371196597,215.788461538462,0.375,0.884615384615385,260
"CU-ensemble",3,0.399120792072581,129.174924749164,0.487509496413684,196.788461538462,0.538461538461538,0.884615384615385,260
"FluSight-baseline",0,1,116.736726588629,1,150.288461538462,0.0528846153846154,0.658653846153846,260
"FluSight-baseline",1,1,210.661315496098,1,269.314102564103,0.0448717948717949,0.525641025641026,260
"FluSight-baseline",2,1,291.118850334448,1,364.105769230769,0.115384615384615,0.471153846153846,260
"FluSight-baseline",3,1,321.132148829431,1,401.173076923077,0.0576923076923077,0.5,260
"FluSight-ensemble",0,0.7002592527776,82.1934970735786,0.841919338686478,127.139423076923,0.548076923076923,0.899038461538462,260
"FluSight-ensemble",1,0.542963421378169,114.654503901895,0.680664105799716,183.352564102564,0.487179487179487,0.878205128205128,260
"FluSight-ensemble",2,0.460962038524564,135.323950668896,0.589747929147843,215.557692307692,0.394230769230769,0.942307692307692,260
"FluSight-ensemble",3,0.379776380781305,122.846780936455,0.505704890827747,203.653846153846,0.557692307692308,0.923076923076923,260
"FluSight-lop_norm",0,0.728188280084956,85.5207817725752,0.825946902994693,124.822115384615,0.615384615384615,0.961538461538462,260
"FluSight-lop_norm",1,0.544950068585654,115.33981884058,0.652039211093822,175.942307692308,0.596153846153846,0.987179487179487,260
"FluSight-lop_norm",2,0.460093990434946,135.334891304348,0.566737069408589,207.884615384615,0.567307692307692,0.971153846153846,260
"FluSight-lop_norm",3,0.397852304850643,129.314765886288,0.471511635332978,190.903846153846,0.653846153846154,1,260
"FluSight-trained_mean",0,0.855572515271245,100.473476817409,0.927856192142288,140.017608042508,0.730769230769231,0.990384615384615,260
"FluSight-trained_mean",1,0.600253813713253,127.4313232034,0.724643344510037,195.448642325081,0.596153846153846,0.980769230769231,260
"FluSight-trained_mean",2,0.511113713660119,150.131382072215,0.65612219689761,239.75443081296,0.490384615384615,0.923076923076923,260
"FluSight-trained_mean",3,0.468528709625469,151.668778311463,0.608091057161294,245.179843491408,0.557692307692308,0.923076923076923,260
"FluSight-trained_med",0,0.731583920334893,85.7969589258515,0.844526028538963,127.197116908105,0.629807692307692,0.932692307692308,260
"FluSight-trained_med",1,0.548430463136857,116.224215007557,0.715496314844938,193.518669754619,0.557692307692308,0.916666666666667,260
"FluSight-trained_med",2,0.482116211560434,141.720068751781,0.630326260735485,231.085665354148,0.423076923076923,0.903846153846154,260
"FluSight-trained_med",3,0.392966052829796,127.132532448443,0.520651293389618,210.092683470995,0.519230769230769,0.923076923076923,260
"Gatech-ensemble_point",0,0.68022361608748,79.7611329431438,0.82961362363985,125.019230769231,0.403846153846154,0.841346153846154,260
"Gatech-ensemble_point",1,0.69605055116363,147.178288740245,0.844163096797053,228.025641025641,0.275641025641026,0.762820512820513,260
"Gatech-ensemble_point",2,0.719631069007104,211.562533444816,0.859659107803178,315.105769230769,0.201923076923077,0.634615384615385,260
"Gatech-ensemble_point",3,0.412411656044801,133.007968227425,0.519437924975213,208.692307692308,0.423076923076923,0.865384615384615,260
"Gatech-ensemble_prob",0,0.68022361608748,79.7611329431438,0.82961362363985,125.019230769231,0.403846153846154,0.841346153846154,260
"Gatech-ensemble_prob",1,0.688695886959137,146.19864548495,0.821309166101595,222.275641025641,0.301282051282051,0.788461538461538,260
"Gatech-ensemble_prob",2,0.516049343608042,151.367612876254,0.633175194449198,231,0.326923076923077,0.807692307692308,260
"Gatech-ensemble_prob",3,0.412411656044801,133.007968227425,0.519437924975213,208.692307692308,0.423076923076923,0.865384615384615,260
"ISU_NiemiLab-GPE",0,0.683582705849721,86.2732503929344,0.823106212413486,133.778889952901,0.365384615384615,0.826923076923077,208
"ISU_NiemiLab-GPE",1,0.621988266778069,150.340025285057,0.769122708229776,234.356472540072,0.346153846153846,0.778846153846154,208
"ISU_NiemiLab-GPE",2,0.616223228979672,181.694386729415,0.752724113791938,276.628932097314,0.317307692307692,0.778846153846154,208
"ISU_NiemiLab-GPE",3,0.441721936641375,143.205731492367,0.540817789682911,218.355089885139,0.480769230769231,0.865384615384615,208
"JHUAPL-DMD",0,1.01133958652301,118.654229894598,1.16090152813362,175.531252924567,0.389423076923077,0.778846153846154,260
"JHUAPL-DMD",1,1.25439098937309,261.700852872876,1.39882481771739,375.37251623532,0.211538461538462,0.705128205128205,260
"JHUAPL-DMD",2,2.03592179583241,589.207062553763,2.06324142428217,748.408714005096,0.0961538461538462,0.326923076923077,260
"JHUAPL-DMD",3,3.11549557086236,1005.45192804941,3.08239008544894,1243.06143182115,0.0961538461538462,0.134615384615385,260
"JHUAPL-Morris",0,0.969094472789254,127.020187517031,1.13737139187809,191.318293021275,0.435897435897436,0.865384615384615,156
"JHUAPL-Morris",1,0.711642705087674,151.539085402138,0.84130691513077,228.36909808868,0.480769230769231,0.865384615384615,156
"JHUAPL-Morris",2,0.58721550383022,175.835158024687,0.736456939374488,277.45589016951,0.538461538461538,0.913461538461538,156
"JHUAPL-Morris",3,0.538349042451359,179.30211015352,0.690747287690286,302.780308466691,0.557692307692308,0.903846153846154,156
"JHU_CSSE-CSSE_Ensemble",0,0.846132010539381,99.2213996733269,0.901715653273871,135.208333333333,0.720588235294118,0.936274509803922,255
"JHU_CSSE-CSSE_Ensemble",1,0.589128332247452,125.455586966776,0.709520027849692,191.863834422658,0.666666666666667,0.92156862745098,255
"JHU_CSSE-CSSE_Ensemble",2,0.520397632685429,154.427751858838,0.675787522842828,249.142156862745,0.696078431372549,0.941176470588235,255
"JHU_CSSE-CSSE_Ensemble",3,0.602020855277982,198.235445058255,0.823854799130375,336.828431372549,0.745098039215686,0.96078431372549,255
"LUcompUncertLab-chimera",0,1.51532907338579,177.275203515264,1.65317078268453,255.978723404255,0.617021276595745,0.98936170212766,141
"LUcompUncertLab-chimera",1,0.89293660509314,241.229546716004,1.02447903411442,357.212765957447,0.574468085106383,0.957446808510638,141
"LUcompUncertLab-chimera",2,0.638156063335125,207.535633672525,0.817461451520623,332.404255319149,0.468085106382979,0.978723404255319,141
"LUcompUncertLab-chimera",3,0.472428001595814,155.098584643848,0.603898358672921,247.872340425532,0.51063829787234,0.936170212765957,141
"LosAlamos_NAU-CModel_Flu",0,1.37096919486879,162.139542182274,1.6692531919761,254.567307692308,0.427884615384615,0.961538461538462,208
"LosAlamos_NAU-CModel_Flu",1,0.83708875943644,178.966502466555,1.02487055405825,280.503205128205,0.365384615384615,0.903846153846154,208
"LosAlamos_NAU-CModel_Flu",2,0.648741996396983,191.664264046823,0.829725314097898,306.4375,0.394230769230769,0.894230769230769,208
"LosAlamos_NAU-CModel_Flu",3,0.580512044266278,189.562581772575,0.743628820570243,303.384615384615,0.403846153846154,0.923076923076923,208
"MIGHTE-Joint",0,0.752547495137035,97.7923717948718,0.877142199172508,145.371794871795,0.448717948717949,0.814102564102564,208
"MIGHTE-Joint",1,0.724092527660089,153.248606465998,0.8044943516275,217.378205128205,0.294871794871795,0.58974358974359,208
"MIGHTE-Joint",2,0.558338865367721,167.819577759197,0.605405966204305,227.115384615385,0.307692307692308,0.625,208
"MIGHTE-Joint",3,0.400325565170314,132.543260869565,0.490958701506878,202.096153846154,0.288461538461538,0.711538461538462,208
"MIGHTE-Nsemble",0,0.893580494298468,116.022048494983,1.04112066487232,172.596153846154,0.371794871794872,0.775641025641026,208
"MIGHTE-Nsemble",1,0.858866923405413,180.566014492754,0.927571212133728,249.564102564103,0.25,0.564102564102564,208
"MIGHTE-Nsemble",2,0.62713803771201,189.283507525084,0.68879935940186,257.865384615385,0.192307692307692,0.548076923076923,208
"MIGHTE-Nsemble",3,0.478128662524779,162.57606187291,0.548546962105568,237.423076923077,0.211538461538462,0.615384615384615,208
"MOBS-GLEAM_FLUH",0,1.11605840545028,134.214957923913,1.30609756781449,202.83788,0.27,0.66,248
"MOBS-GLEAM_FLUH",1,0.819268918970906,178.255814978405,0.873455567878941,243.105536423841,0.185430463576159,0.56953642384106,248
"MOBS-GLEAM_FLUH",2,0.748231737747342,227.748393009378,0.755524365572149,287.392156862745,0.176470588235294,0.431372549019608,248
"MOBS-GLEAM_FLUH",3,0.835472987890572,292.02820971867,0.770709686961663,341.058823529412,0.0784313725490196,0.254901960784314,248
"NEU_ISI-AdaptiveEnsemble",0,0.934979618291223,113.382918931159,1.03404658316784,161.645833333333,0.25,0.619791666666667,239
"NEU_ISI-AdaptiveEnsemble",1,0.61738596587587,136.00770531401,0.686818678085467,192.479166666667,0.284722222222222,0.652777777777778,239
"NEU_ISI-AdaptiveEnsemble",2,0.486757066770187,151.76863738234,0.513219334160064,199.494845360825,0.237113402061856,0.670103092783505,239
"NEU_ISI-AdaptiveEnsemble",3,0.443738640860387,152.383608695652,0.491710301735003,209.5,0.18,0.7,239
"NEU_ISI-FluBcast",0,1.81781090306499,209.542519817439,1.73600862680713,257.502762430939,0.0994475138121547,0.353591160220994,225
"NEU_ISI-FluBcast",1,1.20618109856304,251.329232192414,1.10756145253192,294.014184397163,0.120567375886525,0.312056737588652,225
"NEU_ISI-FluBcast",2,0.974075991616227,296.450402745995,0.882432369017781,332.852631578947,0.115789473684211,0.210526315789474,225
"NEU_ISI-FluBcast",3,0.86616100191952,301.271141304348,0.776580538673434,333.5,0.0833333333333333,0.229166666666667,225
"NIH-Flu_ARIMA",0,0.721119596496155,84.6960305183946,0.808325264845578,122.120192307692,0.283653846153846,0.721153846153846,260
"NIH-Flu_ARIMA",1,0.684314627752171,143.777051282051,0.804584344173402,216.384615384615,0.211538461538462,0.717948717948718,260
"NIH-Flu_ARIMA",2,0.721120427083033,209.254799331104,0.880331801413963,320.182692307692,0.201923076923077,0.730769230769231,260
"NIH-Flu_ARIMA",3,0.79047949856446,252.908043478261,0.930019940328689,371.826923076923,0.25,0.769230769230769,260
"OHT_JHU-nbxd",0,0.798878967364071,93.499175083612,0.970961266524385,146.262740384615,0.389423076923077,0.855769230769231,260
"OHT_JHU-nbxd",1,0.688184199387647,145.364527898551,0.851692384908456,229.876794871795,0.307692307692308,0.814102564102564,260
"OHT_JHU-nbxd",2,0.651463204660912,190.258295777592,0.81472250753477,297.467115384615,0.259615384615385,0.788461538461538,260
"OHT_JHU-nbxd",3,0.622894830223523,201.120236789298,0.755749266580992,304.335961538462,0.346153846153846,0.75,260
"PSI-PROF",0,0.77556875420673,91.3391048076923,0.846902736467946,130.088317307692,0.644230769230769,0.961538461538462,260
"PSI-PROF",1,0.578170054155405,123.601510033445,0.697839146393586,192.431217948718,0.544871794871795,0.948717948717949,260
"PSI-PROF",2,0.450794848170937,134.251766680602,0.563110860919772,210.137980769231,0.442307692307692,0.884615384615385,260
"PSI-PROF",3,0.440192799664467,144.399696822742,0.572512607486227,234.739807692308,0.538461538461538,0.846153846153846,260
"PSI-PROF_beta",0,0.887161942506467,103.796399519231,0.843969112631763,127.111682692308,0.759615384615385,0.990384615384615,260
"PSI-PROF_beta",1,0.656458660664329,138.650740551839,0.776469494643821,208.456346153846,0.564102564102564,0.942307692307692,260
"PSI-PROF_beta",2,0.601603569082468,175.922950376254,0.773869092372817,280.8525,0.365384615384615,0.884615384615385,260
"PSI-PROF_beta",3,0.527511428939773,170.560821906355,0.625331505191169,251.247884615385,0.442307692307692,0.846153846153846,260
"SigSci-TSENS",0,0.934960153535236,107.412304347826,0.954686929240352,140.147368421053,0.236842105263158,0.48421052631579,239
"SigSci-TSENS",1,0.969232507897774,201.546139751553,1.01173447285581,267.8,0.15,0.435714285714286,239
"SigSci-TSENS",2,1.05905048595432,304.228846880907,1.1129186250934,397.315217391304,0.141304347826087,0.456521739130435,239
"SigSci-TSENS",3,1.06617783848179,328.8902268431,1.15803973091074,441.717391304348,0.0869565217391304,0.521739130434783,239
"Stevens-ILIForecast",0,2.56984930795081,300.472224080268,2.1765423429184,328.360576923077,0.0240384615384615,0.134615384615385,208
"Stevens-ILIForecast",1,1.27361527969999,267.053244147157,1.08192766512826,290.589743589744,0.0384615384615385,0.134615384615385,208
"Stevens-ILIForecast",2,0.782208647979065,235.954464882943,0.681620697221049,256.076923076923,0.0961538461538462,0.201923076923077,208
"Stevens-ILIForecast",3,0.671531730990387,231.482909698997,0.588542510276591,250.384615384615,0.0192307692307692,0.192307692307692,208
"UGA_CEID-Walk",0,1.04573016519365,122.21236770694,1.23557460755626,185.304024038462,0.384615384615385,0.774038461538462,260
"UGA_CEID-Walk",1,0.81921875885695,172.802261694537,1.00873052053147,271.983057692308,0.333333333333333,0.826923076923077,260
"UGA_CEID-Walk",2,0.745652438229788,216.678393570234,0.92864643308859,337.266971153846,0.278846153846154,0.788461538461538,260
"UGA_CEID-Walk",3,0.718969811365937,230.508912734114,0.829941515549431,331.625865384615,0.403846153846154,0.865384615384615,260
"UGA_flucast-Copycat",0,0.75256906657978,88.4050304557866,0.90273985646239,136.710144927536,0.458937198067633,0.898550724637681,259
"UGA_flucast-Copycat",1,0.59892500127309,126.729677419355,0.736036701112291,198.690322580645,0.387096774193548,0.903225806451613,259
"UGA_flucast-Copycat",2,0.524400740991837,154.074613761081,0.657677892351207,240.912621359223,0.407766990291262,0.951456310679612,259
"UGA_flucast-Copycat",3,0.459913695028262,149.868448422847,0.562364530376839,227.647058823529,0.607843137254902,1,259
"UGA_flucast-INFLAenza",0,0.813770573485776,95.2067166246587,0.93028891387149,140.359903381642,0.599033816425121,0.951690821256039,259
"UGA_flucast-INFLAenza",1,0.653787782358885,138.077838064516,0.781134719608208,210.322580645161,0.529032258064516,0.974193548387097,259
"UGA_flucast-INFLAenza",2,0.569574690539362,167.455256838328,0.706879627084018,259.315533980583,0.54368932038835,0.970873786407767,259
"UGA_flucast-INFLAenza",3,0.496527896205604,162.46558827792,0.61130946250579,249.245098039216,0.549019607843137,1,259
"UGA_flucast-Scenariocast",0,1.02964846570342,108.383570234114,1.08252103282019,148.057692307692,0.532051282051282,0.92948717948718,208
"UGA_flucast-Scenariocast",1,1.24724427834464,227.292554347826,1.44219825646831,335.826923076923,0.298076923076923,0.961538461538462,208
"UGA_flucast-Scenariocast",2,1.50305678915835,394.8177090301,1.66835631187108,546.653846153846,0.288461538461538,1,208
"UI_CompEpi-EpiGen",0,0.933226440413765,112.521535391724,1.02102065257464,158.942028985507,0.473429951690821,0.777777777777778,258
"UI_CompEpi-EpiGen",1,0.675251028700142,146.236870122631,0.766509864854545,212.525641025641,0.365384615384615,0.711538461538462,258
"UI_CompEpi-EpiGen",2,0.55206974353797,165.032596153846,0.632002310235573,234.471153846154,0.201923076923077,0.615384615384615,258
"UI_CompEpi-EpiGen",3,0.45446723186233,149.770476588629,0.513056170992427,210,0.403846153846154,0.673076923076923,258
"UM-DeepOutbreak",0,0.898636112208888,105.872720386992,0.990186477673734,149.51646374723,0.673076923076923,0.889423076923077,260
"UM-DeepOutbreak",1,0.76792024719098,163.290364552862,0.870182437468336,235.51104800958,0.705128205128205,0.871794871794872,260
"UM-DeepOutbreak",2,0.660204058413156,194.363902785945,0.812724802145749,297.980666952823,0.615384615384615,0.865384615384615,260
"UM-DeepOutbreak",3,0.674922070406622,218.707164020848,0.844581288798894,339.786694486008,0.442307692307692,0.788461538461538,260
"UMass-AR2",0,0.695963761893913,83.3871762954942,0.820817495784989,126.342815907684,0.408653846153846,0.846153846153846,260
"UMass-AR2",1,0.593808096577091,127.502096650456,0.723432656947463,198.832032318792,0.397435897435897,0.891025641025641,260
"UMass-AR2",2,0.581568102811764,172.794718695817,0.718501372938531,266.489619966173,0.423076923076923,0.894230769230769,260
"UMass-AR2",3,0.643483631990693,209.595136274896,0.781994703443015,316.927726485639,0.519230769230769,0.923076923076923,260
"UMass-flusion",0,0.670512718079681,79.3827289821838,0.790426550998911,120.282436949841,0.389423076923077,0.860576923076923,260
"UMass-flusion",1,0.53886051574601,114.012610409035,0.650393838690593,175.307575020515,0.378205128205128,0.871794871794872,260
"UMass-flusion",2,0.487643750091631,143.183189431363,0.625898402915141,229.189062460803,0.365384615384615,0.923076923076923,260
"UMass-flusion",3,0.437483238547257,141.943257411426,0.57105434938217,230.387324829827,0.538461538461538,0.942307692307692,260
"UMass-trends_ensemble",0,0.902930120986977,106.305885242475,1.05553781292912,159.230769230769,0.413461538461538,0.673076923076923,260
"UMass-trends_ensemble",1,1.04902768225704,222.608658026756,1.17637748713487,318.753205128205,0.262820512820513,0.583333333333333,260
"UMass-trends_ensemble",2,1.20944780552702,353.879308110368,1.30462087488534,477.432692307692,0.182692307692308,0.490384615384615,260
"UMass-trends_ensemble",3,1.2481079729587,402.276216555184,1.32229882341413,533.009615384615,0.25,0.5,260
"UNC_IDD-InfluPaint",0,1.05106983498269,125.319083365854,1.09152467360703,166.997618479158,0.142156862745098,0.529411764705882,255
"UNC_IDD-InfluPaint",1,0.74323878973359,159.418624019262,0.7929708691974,216.932182276397,0.176470588235294,0.601307189542484,255
"UNC_IDD-InfluPaint",2,0.615691129248621,183.363201549531,0.703283077324632,262.021858752503,0.127450980392157,0.57843137254902,255
"UNC_IDD-InfluPaint",3,0.444032839911209,146.388880552454,0.522876492165743,214.772338509277,0.235294117647059,0.705882352941177,255
"UVAFluX-CESGCN",0,1.87107159783304,220.987888302277,1.81608294067631,274.707376131645,0.168269230769231,0.442307692307692,260
"UVAFluX-CESGCN",1,1.42848311920557,307.167161064262,1.24997436118072,343.604136359997,0.0448717948717949,0.25,260
"UVAFluX-CESGCN",2,1.07800233558175,325.814918024888,0.948643679905063,357.136640498271,0.0480769230769231,0.182692307692308,260
"UVAFluX-CESGCN",3,0.491267397363984,164.077695711772,0.501720048588358,207.62886593892,0.211538461538462,0.519230769230769,260
"UVAFluX-Ensemble",0,1.19785354065281,140.425984531773,0.916404662211017,139.288461538462,0.879807692307692,0.956730769230769,260
"UVAFluX-Ensemble",1,0.817469778624391,173.761282051282,0.931035340229649,252.269230769231,0.756410256410256,0.935897435897436,260
"UVAFluX-Ensemble",2,0.81000249774688,238.357048494983,1.0899425376163,399.519230769231,0.576923076923077,0.807692307692308,260
"UVAFluX-Ensemble",3,1.04673577573957,339.869891304348,1.33313447633951,538.865384615385,0.480769230769231,0.711538461538462,260
"VTSanghani-PRIME",0,0.936376363063371,109.65325041806,0.919506211420005,137.884615384615,0.826923076923077,0.923076923076923,260
"VTSanghani-PRIME",1,0.647394771498935,135.848642697882,0.719286478391677,191.794871794872,0.730769230769231,0.878205128205128,260
"VTSanghani-PRIME",2,0.5243063824543,152.172863712375,0.629621719342011,227.653846153846,0.711538461538462,0.913461538461538,260
"VTSanghani-PRIME",3,0.546862419252316,175.399406354515,0.719883866126593,287.557692307692,0.75,0.942307692307692,260
"fjordhest-ensemble",0,0.809172577234743,98.258827513587,0.875871928015824,138.150833333333,0.317708333333333,0.71875,241
"fjordhest-ensemble",1,0.637854331507139,141.059970055113,0.694876184517152,196.898169014085,0.309859154929577,0.633802816901408,241
"fjordhest-ensemble",2,0.550890384181048,172.204198460145,0.61352550276174,239.623854166667,0.28125,0.614583333333333,241
"fjordhest-ensemble",3,0.626537969808145,214.815638420586,0.693657304886884,295.494489795918,0.346938775510204,0.653061224489796,241
