"model_id","reference_date","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"CADPH-FluCAT_Ensemble",2024-12-28,474.267102741753,668.093189210597,0.666666666666667,1,0.657373049783569,0.525985910911399,0.651883720571185,0.573114220207848
"CADPH-FluCAT_Ensemble",2025-01-04,203.069722403329,250.919590443575,0.5,1,0.478335575281898,0.49912704457216,0.417033131600667,0.492301183207694
"CADPH-FluCAT_Ensemble",2025-01-11,111.269684574232,129.45462842687,1,1,0.486386975301824,0.52397789052492,0.410178299077503,0.524993028390249
"CEPH-Rtrend_fluH",2024-12-28,252.424654403567,303.717948717949,0.0897435897435897,0.269230769230769,0.993172576089173,0.794670213965231,0.945313229838263,0.831087565887077
"CEPH-Rtrend_fluH",2025-01-04,145.912633779264,194.048076923077,0.259615384615385,0.634615384615385,0.834879000297169,0.871168086856397,0.825172179218527,0.97410303737772
"CEPH-Rtrend_fluH",2025-01-11,126.627595907928,174.607843137255,0.215686274509804,0.431372549019608,1.01483803075351,1.09327082668838,0.945365106568061,1.20998622147453
"CFA_Pyrenew-Pyrenew_H_Flu",2025-01-11,236.524227062999,353.581632653061,0.122448979591837,0.63265306122449,1.9028709869898,2.04993631888532,1.91263005617389,2.44800236297049
"CMU-TimeSeries",2024-12-28,241.650038796993,345.104156834733,0.102564102564103,0.730769230769231,0.938152167076071,0.750646565653207,1.06539519615662,0.936659587883989
"CMU-TimeSeries",2025-01-04,148.552443313878,204.870436945837,0.365384615384615,0.846153846153846,0.853114201942759,0.890195904929884,0.873084547999815,1.03066285014554
"CMU-TimeSeries",2025-01-11,89.6916083096305,148.339457721116,0.519230769230769,0.980769230769231,0.689918083617347,0.743239108868994,0.763144648159067,0.976759669728744
"CMU-climate_baseline",2024-12-28,253.703434319991,393.054187784524,0.294871794871795,0.769230769230769,1.01830707942056,0.814781161066603,1.25192552323842,1.10065077155235
"CMU-climate_baseline",2025-01-04,321.79714623309,464.15740308346,0.0576923076923077,0.625,1.90006542208671,1.98265420267139,2.03258320229566,2.39943313764435
"CMU-climate_baseline",2025-01-11,219.483545617983,364.120515735878,0.115384615384615,0.961538461538462,1.69022157619176,1.82085208071841,1.92271873604166,2.46091500756468
"CU-ensemble",2024-12-28,260.865822185061,349.26282051282,0.0641025641025641,0.487179487179487,1.01786663876505,0.814428749936473,1.08168595655099,0.950981875962964
"CU-ensemble",2025-01-04,156.027734113712,229.259615384615,0.346153846153846,0.798076923076923,0.906083742862283,0.945467834883923,0.9922467865958,1.171332035899
"CU-ensemble",2025-01-11,96.1013795986622,146.442307692308,0.480769230769231,0.942307692307692,0.715458322580502,0.770753251341891,0.755209398865041,0.966603231498659
"FluSight-baseline",2024-12-28,322.062143255295,370.057692307692,0.00641025641025641,0.198717948717949,1.2497921258851,1,1.13744118988143,1
"FluSight-baseline",2025-01-04,168.859761705686,201.355769230769,0.0865384615384615,0.480769230769231,0.958344334340602,1,0.847109748718048,1
"FluSight-baseline",2025-01-11,121.900050167224,150.365384615385,0.0961538461538462,0.5,0.928258585137176,1,0.781302373357614,1
"FluSight-ensemble",2024-12-28,256.786647157191,324.846153846154,0.0576923076923077,0.307692307692308,0.991435182354002,0.79328006779677,0.998941045721453,0.878235336128087
"FluSight-ensemble",2025-01-04,137.835710702341,191.807692307692,0.298076923076923,0.711538461538462,0.786196191397366,0.820369217227456,0.81362674431355,0.960473829447521
"FluSight-ensemble",2025-01-11,101.160953177258,163.423076923077,0.288461538461538,0.846153846153846,0.762079939251577,0.820978067376515,0.830941409378789,1.06353370694095
"FluSight-lop_norm",2024-12-28,230.598915830546,330.307692307692,0.108974358974359,0.615384615384615,0.896789391040236,0.717550841028968,1.02053832513864,0.897222937077754
"FluSight-lop_norm",2025-01-04,136.316860367893,203.884615384615,0.432692307692308,0.903846153846154,0.785367002128003,0.819503986182986,0.868151783351265,1.02483979751745
"FluSight-lop_norm",2025-01-11,98.4192976588629,157.211538461538,0.403846153846154,0.980769230769231,0.745071075927477,0.802654656641147,0.790435488084422,1.01168960320389
"FluSight-trained_mean",2025-01-04,138.189401706102,209.319284366375,0.288461538461538,0.798076923076923,0.799023566309941,0.833754150442927,0.897196963864864,1.05912718537665
"FluSight-trained_mean",2025-01-11,139.083956917949,224.549437544066,0.173076923076923,0.846153846153846,1.07584194929619,1.15898949551564,1.17845642642358,1.50832311101171
"FluSight-trained_med",2025-01-04,138.536797762126,196.400091778426,0.346153846153846,0.730769230769231,0.794504139172946,0.82903828060883,0.837549458268288,0.988714224497796
"FluSight-trained_med",2025-01-11,97.0477420452346,156.998877917017,0.346153846153846,0.884615384615385,0.722450705917618,0.778286048182205,0.802860588268501,1.02759266533166
"Gatech-ensemble_point",2024-12-28,297.423202341137,352.179487179487,0.0128205128205128,0.192307692307692,1.14137245013551,0.913249832908963,1.07838889561956,0.948083210993939
"Gatech-ensemble_point",2025-01-04,134.940627090301,180.096153846154,0.211538461538462,0.615384615384615,0.759387389453199,0.79239513632196,0.753668605344947,0.889694170661467
"Gatech-ensemble_point",2025-01-11,87.8655351170569,123.365384615385,0.365384615384615,0.653846153846154,0.65908464368514,0.710022674972343,0.625929615684708,0.801136201589663
"Gatech-ensemble_prob",2024-12-28,492.803433667782,514.147435897436,0.00641025641025641,0.0192307692307692,1.98442780408107,1.58780629432731,1.63230442289497,1.43506709394366
"Gatech-ensemble_prob",2025-01-04,238.072780100334,284.432692307692,0.0961538461538462,0.326923076923077,1.38019525912615,1.44018721629508,1.22523131552596,1.44636668079919
"Gatech-ensemble_prob",2025-01-11,87.8655351170569,123.365384615385,0.365384615384615,0.653846153846154,0.65908464368514,0.710022674972343,0.625929615684708,0.801136201589663
"ISU_NiemiLab-GPE",2024-12-28,250.188351767625,299.24248178073,0.0897435897435897,0.294871794871795,0.976579168093941,0.781393279624265,0.929159999868103,0.816886189926846
"ISU_NiemiLab-GPE",2025-01-04,168.299529606014,223.515580320832,0.326923076923077,0.692307692307692,0.945520070072872,0.986618312637541,0.932755657357407,1.10110367490041
"ISU_NiemiLab-GPE",2025-01-11,142.808574337307,202.085497354437,0.25,0.576923076923077,1.0786659151756,1.16203171448847,1.03664010710492,1.32681039051501
"JHUAPL-DMD",2024-12-28,173.926227887298,256.233398523955,0.192307692307692,0.705128205128205,0.689109337522646,0.551379163982666,0.800322194650261,0.703616329151651
"JHUAPL-DMD",2025-01-04,308.43687856126,434.936502775,0.298076923076923,0.778846153846154,1.85117561682104,1.93163933931405,1.91952762947741,2.26597277670606
"JHUAPL-DMD",2025-01-11,290.756183497104,449.088758838077,0.0961538461538462,0.769230769230769,2.29554290322202,2.47295628607926,2.41389008639853,3.08957219216542
"JHUAPL-Morris",2025-01-11,89.5663637921085,137.800345512537,0.403846153846154,0.961538461538462,0.666939665416976,0.718484780098659,0.693252869813148,0.887304190353247
"JHU_CSSE-CSSE_Ensemble",2025-01-04,102.733361494743,142.31862745098,0.637254901960784,0.931372549019608,0.670328058002037,0.699464726802255,0.664052434434827,0.783903662352788
"JHU_CSSE-CSSE_Ensemble",2025-01-11,248.182506393862,411,0.156862745098039,0.882352941176471,1.96843967023847,2.12057254493108,2.16428406666702,2.77009790379376
"LUcompUncertLab-chimera",2024-12-28,348.97974916388,413.833333333333,0.0256410256410256,0.211538461538462,1.3985071112604,1.11899177654842,1.30970782716079,1.15145102780858
"LUcompUncertLab-chimera",2025-01-04,294.869736622074,369.663461538462,0.0288461538461538,0.288461538461538,1.73594218164803,1.81139713508346,1.60824528138561,1.89850876326168
"LUcompUncertLab-chimera",2025-01-11,104.38347826087,156.653846153846,0.423076923076923,0.884615384615385,0.773658987898424,0.833452014649662,0.804325744463962,1.02946793954741
"LosAlamos_NAU-CModel_Flu",2024-12-28,196.593418074136,299.586538461538,0.217948717948718,0.67948717948718,0.788280024924212,0.630728909710448,0.945131646981877,0.830927924353079
"LosAlamos_NAU-CModel_Flu",2025-01-04,177.858212876254,282.163461538462,0.346153846153846,0.855769230769231,1.04037082146438,1.08559187359334,1.2186830367173,1.43863653860856
"LosAlamos_NAU-CModel_Flu",2025-01-11,120.700635451505,186.807692307692,0.5,0.961538461538462,0.912787816367663,0.983333557031173,0.948297950007481,1.21374000943093
"MIGHTE-Joint",2024-12-28,283.251881270903,325.903846153846,0.0641025641025641,0.237179487179487,1.1197000835237,0.89590905586057,1.01897887355161,0.895851919744378
"MIGHTE-Joint",2025-01-04,148.672098662207,210.240384615385,0.278846153846154,0.711538461538462,0.861582181443042,0.899031956020132,0.907015232982556,1.07071750071955
"MIGHTE-Joint",2025-01-11,88.696847826087,129.903846153846,0.423076923076923,0.884615384615385,0.639488265472823,0.688911770612196,0.653892444945703,0.836926223755891
"MIGHTE-Nsemble",2024-12-28,277.738071348941,320.948717948718,0.0897435897435897,0.269230769230769,1.10613167499246,0.885052523601958,1.00949846422963,0.887517063044693
"MIGHTE-Nsemble",2025-01-04,172.329393812709,234.394230769231,0.288461538461538,0.625,1.01087255517735,1.05481142732783,1.01893683458127,1.20283922611356
"MIGHTE-Nsemble",2025-01-11,110.003210702341,157.980769230769,0.346153846153846,0.846153846153846,0.799725577486784,0.861533187294575,0.800622304382752,1.02472785400883
"MOBS-GLEAM_FLUH",2024-12-28,202.026439329355,256.732026143791,0.124183006535948,0.431372549019608,0.796644681531183,0.637421748010294,0.806132949160664,0.708724948886978
"MOBS-GLEAM_FLUH",2025-01-04,128.633972719523,189.617647058824,0.333333333333333,0.676470588235294,0.819804544753777,0.855438400768395,0.861269029501244,1.01671481269649
"MOBS-GLEAM_FLUH",2025-01-11,149.161356521739,231.34,0.14,0.66,1.21724615294869,1.31132226778039,1.24048046530853,1.5877085589509
"NEU_ISI-AdaptiveEnsemble",2024-12-28,218.018147826087,283.973333333333,0.106666666666667,0.373333333333333,0.966647637181661,0.773446733389429,0.972045308619865,0.854589509565052
"NEU_ISI-AdaptiveEnsemble",2025-01-04,185.208917306053,262.519607843137,0.196078431372549,0.637254901960784,1.17827125938733,1.22948633092097,1.1986335253063,1.414968399455
"NEU_ISI-AdaptiveEnsemble",2025-01-11,106.844834782609,170.58,0.38,0.82,0.875598904461814,0.943270462004313,0.934880620875591,1.19656697938595
"NEU_ISI-FluBcast",2024-12-28,191.606971014493,223.613333333333,0.1,0.306666666666667,0.78965914331431,0.631832387930172,0.722921595931537,0.635568328598064
"NEU_ISI-FluBcast",2025-01-04,155.618371783496,195.336734693878,0.204081632653061,0.397959183673469,1.02048236839225,1.06483894339961,0.923655042551446,1.09036053940972
"NEU_ISI-FluBcast",2025-01-11,158.563913043478,210.520833333333,0.104166666666667,0.25,1.25041326520122,1.34705273425124,1.12106421069644,1.4348659992913
"NIH-Flu_ARIMA",2024-12-28,240.145123614663,300,0.0522875816993464,0.274509803921569,1.01617195437537,0.813072776927377,0.999601093341488,0.87881562777385
"NIH-Flu_ARIMA",2025-01-04,128.059825234442,171.666666666667,0.225490196078431,0.686274509803922,0.756844720673959,0.789741947183017,0.753933109868516,0.890006414174151
"NIH-Flu_ARIMA",2025-01-11,98.4175703324808,138.274509803922,0.196078431372549,0.627450980392157,0.781941096765089,0.842374214777164,0.739107095399282,0.945993664684519
"OHT_JHU-nbxd",2024-12-28,252.320777926421,345.820064102564,0.0961538461538462,0.429487179487179,1.0070711768,0.805790943903404,1.09576363335369,0.963358495455846
"OHT_JHU-nbxd",2025-01-04,243.041156730769,340.819615384615,0.105769230769231,0.509615384615385,1.4125383824637,1.47393617497161,1.47523240074018,1.74148910807919
"OHT_JHU-nbxd",2025-01-11,90.5330826923077,135.957884615385,0.346153846153846,0.788461538461538,0.698442907990075,0.752422783018873,0.712997571916591,0.912575714895776
"PSI-PROF",2024-12-28,198.817611315496,284.659166666667,0.25,0.762820512820513,0.753147696688688,0.602618372359572,0.860056616025442,0.756132821350608
"PSI-PROF",2025-01-04,116.123414590301,159.75,0.548076923076923,0.923076923076923,0.665034351166796,0.693940922209739,0.671482113455117,0.792674283906292
"PSI-PROF",2025-01-11,157.69508277592,243.921923076923,0.230769230769231,0.711538461538462,1.18357280636654,1.27504644214159,1.25181427158328,1.60221485851075
"PSI-PROF_beta",2024-12-28,196.834332915273,282.986538461538,0.217948717948718,0.782051282051282,0.745491638399959,0.596492507001517,0.858644447759396,0.754891290554459
"PSI-PROF_beta",2025-01-04,125.358129222408,176.605769230769,0.509615384615385,0.884615384615385,0.719549737839142,0.75082589008494,0.744291404937208,0.8786245301315
"PSI-PROF_beta",2025-01-11,176.239046237458,283.011153846154,0.192307692307692,0.788461538461538,1.33104755862144,1.43391893157093,1.46140461116938,1.87047250975196
"SigSci-TSENS",2024-12-28,277.935680529301,323.855072463768,0.0434782608695652,0.22463768115942,1.14915112470861,0.919473807610029,1.05322331153524,0.925958476714762
"SigSci-TSENS",2025-01-04,119.172920604915,147.184782608696,0.130434782608696,0.391304347826087,0.908936573948634,0.948444667932468,0.800838522181641,0.945377530353735
"SigSci-TSENS",2025-01-11,168.119094202899,192.083333333333,0.145833333333333,0.354166666666667,1.36973697798371,1.4755985023088,1.03342118719825,1.32269044922667
"Stevens-ILIForecast",2024-12-28,399.41384057971,474.205128205128,0.128205128205128,0.237179487179487,1.63097190884059,1.30499454674155,1.52173688024011,1.33785983291033
"Stevens-ILIForecast",2025-01-04,464.923060200669,523.990384615385,0.0480769230769231,0.105769230769231,2.77592287778958,2.89658192605644,2.30691822835222,2.7232814069763
"Stevens-ILIForecast",2025-01-11,319.416789297659,345.326923076923,0.0576923076923077,0.0961538461538462,2.50353081944884,2.69701876129578,1.83485514551499,2.34845715062886
"UGA_CEID-Walk",2024-12-28,408.539483656633,453.792807692308,0.00641025641025641,0.0448717948717949,1.64215505628243,1.31394255274209,1.43649463452963,1.26291772032571
"UGA_CEID-Walk",2025-01-04,321.4741872199,377.078163461538,0.0769230769230769,0.201923076923077,1.86224934167803,1.94319439782505,1.62395091116579,1.91704901711184
"UGA_CEID-Walk",2025-01-11,111.550046429766,161.435961538462,0.384615384615385,0.75,0.81040704844016,0.873040186663505,0.812698775792821,1.04018470121917
"UGA_flucast-Copycat",2025-01-04,127.023637123746,180.538461538462,0.375,0.826923076923077,0.724948315043287,0.75645912337145,0.760352810143182,0.897584771387465
"UGA_flucast-Copycat",2025-01-11,123.034030100334,197.5,0.25,0.807692307692308,0.946123614089461,1.01924574600045,1.02251658970977,1.30873350008595
"UGA_flucast-INFLAenza",2024-12-28,259.049994425864,357.019230769231,0.032051282051282,0.397435897435897,1.00080577981756,0.800777792633944,1.10766405997568,0.973820949891172
"UGA_flucast-INFLAenza",2025-01-04,149.729658925585,229.927884615385,0.269230769230769,0.807692307692308,0.863092229956135,0.900607640728627,0.990344853902684,1.16908683367344
"UGA_flucast-INFLAenza",2025-01-11,78.4234414297659,116.644230769231,0.653846153846154,0.923076923076923,0.585836977432425,0.631113987861315,0.596277181140936,0.763183629634273
"UGA_flucast-Scenariocast",2024-12-28,179.191293199554,263.519230769231,0.294871794871795,0.794871794871795,0.714412405447813,0.571624985188531,0.835628227800833,0.734656204852171
"UGA_flucast-Scenariocast",2025-01-04,190.456705685619,279.884615384615,0.5,0.923076923076923,1.11068926960679,1.15896680327432,1.20937167186913,1.42764461594179
"UGA_flucast-Scenariocast",2025-01-11,201.54491638796,338.269230769231,0.25,0.903846153846154,1.57256290030688,1.69410003363933,1.79505147411725,2.29751186650451
"UGuelph-CompositeCurve",2024-12-28,61.8715217391304,93.6666666666667,0.166666666666667,0.666666666666667,0.720127537877827,0.576197851596988,0.774630398450614,0.681028966896619
"UGuelph-CompositeCurve",2025-01-04,250.512056856187,388.932692307692,0.298076923076923,0.442307692307692,1.46635118006647,1.53008801484219,1.69419592703945,1.9999721755101
"UGuelph-CompositeCurve",2025-01-11,132.559573578595,215.923076923077,0.269230769230769,0.596153846153846,1.03123556685218,1.11093566314798,1.1509684854146,1.47314090506133
"UI_CompEpi-EpiGen",2024-12-28,394.292073578595,404.833333333333,0.00641025641025641,0.00641025641025641,1.58797099976814,1.27058809771548,1.28362618752872,1.12852092833259
"UI_CompEpi-EpiGen",2025-01-04,340.628704013378,351.230769230769,0,0.0384615384615385,2.01007111614078,2.09744143531023,1.52872633897091,1.8046378775411
"UM-DeepOutbreak",2024-12-28,286.898573438335,323.190468686488,0.032051282051282,0.115384615384615,1.09596318734984,0.876916380453013,0.977893941285662,0.859731430499362
"UM-DeepOutbreak",2025-01-04,163.160820181641,200.143891087648,0.134615384615385,0.394230769230769,0.929750349264494,0.970163140688068,0.845476184607553,0.99807160274927
"UM-DeepOutbreak",2025-01-11,131.465427115456,194.815192086139,0.346153846153846,0.615384615384615,1.01463512881011,1.09305224326061,1.02329546698587,1.30973039616954
"UMass-AR2",2024-12-28,276.92171904017,337.586727213003,0.0769230769230769,0.237179487179487,1.03034348351629,0.824411885925913,1.00360475179472,0.882335509495074
"UMass-AR2",2025-01-04,129.619223953551,185.583337238344,0.288461538461538,0.759615384615385,0.731152473350939,0.762932953377364,0.780708659904318,0.9216145382411
"UMass-AR2",2025-01-11,131.561532705241,187.561821546873,0.235294117647059,0.607843137254902,1.04289974475396,1.12350131897767,0.997743507535375,1.27702608050148
"UMass-flusion",2024-12-28,243.814066607489,308.742077427704,0.102564102564103,0.397435897435897,0.933463040416776,0.746894640383255,0.94516460703203,0.83095690171951
"UMass-flusion",2025-01-04,117.050019617628,170.903970541446,0.490384615384615,0.875,0.669566322988934,0.698669881999809,0.732070238954654,0.864197632080747
"UMass-flusion",2025-01-11,150.386423466967,228.169646994183,0.0980392156862745,0.764705882352941,1.20345522545964,1.29646549434476,1.22441278359633,1.56714330501067
"UMass-trends_ensemble",2024-12-28,276.96633361204,330.63141025641,0.0705128205128205,0.198717948717949,1.0503843852919,0.840447274020084,1.00495241012415,0.883520325326805
"UMass-trends_ensemble",2025-01-04,129.850808946488,193.076923076923,0.298076923076923,0.644230769230769,0.73777194331382,0.769840147092278,0.819786411913487,0.967745222096771
"UMass-trends_ensemble",2025-01-11,158.3775,214.230769230769,0.173076923076923,0.384615384615385,1.22253824855055,1.31702336840751,1.12845114273057,1.44432063847585
"UNC_IDD-InfluPaint",2024-12-28,178.927797827225,219.78047029693,0.150326797385621,0.477124183006536,0.703014619289846,0.562505239654932,0.688014513892841,0.604879197283649
"UVAFluX-CESGCN",2025-01-04,201.380544330481,239.016561636558,0.201923076923077,0.432692307692308,1.15896105066709,1.20933677921154,1.01720592754194,1.2007959170359
"UVAFluX-CESGCN",2025-01-11,121.318061715609,184.239988464423,0.25,0.826923076923077,0.917741913615163,0.988670536755167,0.95310014390096,1.21988640557311
"UVAFluX-Ensemble",2024-12-28,226.336499442586,284.339743589744,0.0769230769230769,0.282051282051282,0.876041174168373,0.700949506741341,0.877074996218943,0.771094808260257
"UVAFluX-Ensemble",2025-01-04,127.146158026756,194.076923076923,0.442307692307692,0.759615384615385,0.726803723873812,0.75839517992653,0.825685589901451,0.974709110774586
"UVAFluX-Ensemble",2025-01-11,170.69258361204,251.807692307692,0.115384615384615,0.615384615384615,1.28287937718595,1.38202802293109,1.27091136207761,1.62665749576047
"VTSanghani-PRIME",2024-12-28,310.16337915601,351.125,0.102941176470588,0.198529411764706,1.33537034867274,1.06847396540208,1.18559307134779,1.04233351305959
"VTSanghani-PRIME",2025-01-04,329.520536540241,380.510638297872,0.0425531914893617,0.138297872340426,1.94413840335874,2.02864287260217,1.66925549169112,1.97053037604306
"VTSanghani-PRIME",2025-01-11,127.628779264214,165.519230769231,0.865384615384615,1,0.991922207051374,1.06858393009615,0.827602478387148,1.05926016176114
"fjordhest-ensemble",2024-12-28,194.021246980676,264.504236111111,0.118055555555556,0.354166666666667,0.834149095347286,0.667430269459045,0.882720394506397,0.776058052371403
"fjordhest-ensemble",2025-01-04,142.152524547101,199.176458333333,0.322916666666667,0.53125,0.879085819823638,0.917296412493013,0.885998179997304,1.04590719365242
"fjordhest-ensemble",2025-01-11,148.083749068323,232.81612244898,0.183673469387755,0.795918367346939,1.17290472379306,1.2635538658872,1.24001726177714,1.58711569817486
